model_key,review_id,topic_proxy
openclip_text,0cd0cabb90e7db1d6f8a03377a7c7e00,other
openclip_text,4e487500fc884dfc42730b8cb82c638f,product
openclip_text,46ae55db609ef5b15bd4fbe324a784bb,product
openclip_text,f813e744b8aba8faeabc3965ef647469,delivery
openclip_text,7e1748be55fc29b9dcd8f5aaf862c67d,product
openclip_text,b03be4c1e2b0351535770a28354b63a0,delivery
openclip_text,47e28178f755c13a6359716f3b4759ee,other
openclip_text,9824851d34fc691980d1d50e72ca2249,delivery
openclip_text,f0b29dcdd31d25bc3023b8c823a2dc69,product
openclip_text,d3b9ad724de8c4f84a0d43f49dd40440,product
openclip_text,2bbc918eab61cc9c51afa4c62734d14e,delivery
openclip_text,72bdffccffff55f13034949b4c0d3aed,delivery
openclip_text,c90e7456350c34d6f0e010db5868f14d,other
openclip_text,b1a722293efa303c51e067270be0bb2c,product
openclip_text,0bc44abd645ac3ce0410ed87e2a031a6,product
openclip_text,b18d9536338863743c97f47d552d9375,delivery
openclip_text,da4befc2cff46ad05500bc1548a1e4fa,product
openclip_text,0246d478b1e059230f1220274503434d,delivery
openclip_text,321a99ce17abfc6d3f451a0e79ea2f36,refund
openclip_text,941d9fb0060fb88f2a4d64b06cd56a8b,price
openclip_text,35b3bbf069db75702def52ea1a530321,delivery
openclip_text,bbe45b8782c123d652f8ed8563928efc,delivery
openclip_text,85107a1dcf6d0ecc4e46eba9f50a8efa,product
openclip_text,43545a145e4cb8ed4a148f2b8a10127f,delivery
openclip_text,2ae5c6a857fe68920f67fc6ca7ccb4d3,refund
openclip_text,97f8713f416d6de167a50e1b21ec30d1,product
openclip_text,222b1ef8cd0dcded5cc026b62f4a8fb5,product
openclip_text,ffd1dae5ff6fc7d3e77dce7837063091,delivery
openclip_text,2d676995377a6a6c68944f3cbd5b806a,other
openclip_text,62312ca72fbfc46b6533069edf9dec0c,delivery
openclip_text,6b4468a14e8e15f8177a714f90fb33fc,other
openclip_text,f499e95c8e198d197824d73c08b50ec3,delivery
openclip_text,104b58e2ac1994b1cc6d81a976a3a2d6,other
openclip_text,71fbc1feab3216ba3f837a9dbc36d3db,product
openclip_text,8d5c94767f299be3d6f88fd407377fa8,product
openclip_text,e7753d64b0b1426ad957148d2ed467ad,product
openclip_text,04b84feb08271e8c40cfd6fe82e2cdb8,delivery
openclip_text,bc640d25519ac14e775c34b49ec2cebb,product
openclip_text,200af3f4bb0e4dd761e2c952e3208319,product
openclip_text,ecf5e5200428985a53624825c7a94186,delivery
openclip_text,7df9d538b114707f935f2fede821c53d,other
openclip_text,74a02c700b64a0bd6a3a631070c13992,product
openclip_text,edaa16466962b4d9bf91f0dcccff3808,other
openclip_text,042c3e4ac8ae93a5c08e9b3f3a9719ec,other
openclip_text,4837ed6e891788ecb3511e6f97699fd6,delivery
openclip_text,6c612bde41f4ce34be1b41efb17aa695,delivery
openclip_text,969864753bea7ff2c10a9617ab5a3013,delivery
openclip_text,4f5bae040afcfa87c54c8f036ecd1650,other
openclip_text,e2320e1c018f3bdc7eef6b271db7fa1c,support
openclip_text,ef8ac800a84c208056f76e751b4ed695,product
openclip_text,c8d692d13e49a5ee984aa84d8768221d,product
openclip_text,508386eae66377898256a2e7340568ff,product
openclip_text,0c71f75ebc19248f5d3631859bfaeb4d,product
openclip_text,76537e00141e846c07d9e462f8aaa4cc,product
openclip_text,9e5a8d4b0bf7b5191e1c00d035b33728,delivery
openclip_text,d2afe9603c1f04f142d8a7a11e389c06,support
openclip_text,8d35d368f9e7be7a8b474288c38f22cb,delivery
openclip_text,a5a98dc1f94deb84605ffa8b35ceef72,product
openclip_text,b2fd153ac37e3340edcfc2075773af42,other
openclip_text,baae768ad05f6070e4fed9c3cd512908,delivery
openclip_text,3de4abc743e2f0de67e23b9544cf4b0e,delivery
openclip_text,266d780bc184dc24596a304dd5b9b95a,other
openclip_text,a4e00d0952bb3bcfc469cab9590d70e6,delivery
openclip_text,e2cf110f0b3bf0b086b3acbe02992079,delivery
openclip_text,413c7ed6dd3e92722d40943337057ebb,product
openclip_text,7ddf2bd6ae66812c990b266d28e4e794,product
openclip_text,a5f8ba2a5bba6457fc5edfd182710120,delivery
openclip_text,123677b9b5cf02b90443c0f40ca276bc,other
openclip_text,1265e727264e2bdc5dea6c6df4567ce9,delivery
openclip_text,6e243c3b67b590581d24c841ee2fbf13,other
openclip_text,4eeb657ffa0d06a9cdae5275986e7b26,delivery
openclip_text,684697287fec3e4dc2e8704348b9a1a8,other
openclip_text,4260ca0ec1ab646109fe1a1e879a35b6,delivery
openclip_text,a95e4ad1db6022cae41addabe410ad2f,product
openclip_text,e8601dcf5d51daffd9ce744cffbc46ba,delivery
openclip_text,f50dc4defa18f9a9cc37301bc4e22d7a,product
openclip_text,fb4a27fa55226f7a924b8943ae0b2e42,delivery
openclip_text,31a73ba86a16dee2d71da41b09ef91cb,product
openclip_text,77ff32ee0f3abe7ecf09c5ab2ec9d053,product
openclip_text,de6f58173d0c4a3266bbdb292c48f410,delivery
openclip_text,9204b079878496796796d2c85ab05c76,delivery
openclip_text,64b29c0326ad9960b9d6ad3af04b6c52,product
openclip_text,47371fa592824115e1e5673ccb527d54,support
openclip_text,8f097be2b63d600c65ee3a72d7febbcd,delivery
openclip_text,c91e1c1fbd4358060c60578195d16275,other
openclip_text,8b307bfeed682467d828ba8b2dabfa66,delivery
openclip_text,3ba7ae5f7b59a0126aeced383ff2586a,product
openclip_text,5ce1a7647783df7cc9c1ce9b5d3ebf91,product
openclip_text,20a970303d522d99962595cfdd0cab23,delivery
openclip_text,ea1ed075e7f1ea608e0430aa71e82618,other
openclip_text,59ee1a0951a2da893eee3303363a1836,product
openclip_text,9ae81f75b22024fa495a4ac3f5c2e746,other
openclip_text,dfe9b87eb34f2b54b85660e934b902a5,product
openclip_text,66cc728301f6c4b14f947d8549f3dbdc,product
openclip_text,4e8c86732da5e01d040d145bc894e7c8,delivery
openclip_text,915310a857ed069e15c702f26e282e0c,product
openclip_text,2d1442dfa311ea3a74e7745edc8d3744,other
openclip_text,07b1ad47e8ccf4961ba06ca0fcb2a09e,delivery
openclip_text,a8606f402e56be47a43eac2d5384cba1,product
openclip_text,ebd988c31f0cae56de8d2926edce7ca1,delivery
openclip_text,507c92e41ca449443c0fbc01009d37b1,delivery
openclip_text,4d22ae6476976ae5dd25c00cb83b5ea9,product
openclip_text,67b2731ca94ffcc8641bdb6f01b62a58,delivery
openclip_text,e871b580cf3e54692ed08fc8f1d2bd66,product
openclip_text,34f6e55df7f4e5e789685efee6b4c1a4,delivery
openclip_text,de3b588456b3eee16a465b81959c58a6,delivery
openclip_text,943a97cf91be1385859cfb55b77428b4,other
openclip_text,a27ed57683bc46af8a91e709ec94f693,support
openclip_text,ac0e0c8a72798f2bff7c7fa81f257a30,other
openclip_text,ef5ee295def24937f86fa08d5f04d889,delivery
openclip_text,28b5338146660976e99a97ca0b499526,product
openclip_text,89a1ff4b1abb049c16a41fb75f1e44e0,delivery
openclip_text,f024087fea1f2ef1596cbd06d6b985f6,product
openclip_text,b11cba360bbe71410c291b764753d37f,delivery
openclip_text,f482d0e271297b5b14553b2f37435091,other
openclip_text,115327653f9656c7ff8f2a3c9c1968b3,other
openclip_text,dc5e213c214c73278a56023072e3f748,support
openclip_text,0be5543f11c12fad24d1384805619ba4,delivery
openclip_text,be742b9ee61f3cff7102c135efa6eb81,delivery
openclip_text,769f489559ab6a993674da69a2dcc36d,delivery
openclip_text,3f6941f00f7eaa354aa4f2fe20036b16,product
openclip_text,e738ad74b955d3294a8b28de28153a75,delivery
openclip_text,21fb1ce6c6c87eda567917fff5c46752,other
openclip_text,18825455b8639598b4511791079ee332,delivery
openclip_text,bbe7233e7bfef20d713f35b1c7dd4bc9,product
openclip_text,6ba9595f8c88ad61f7efb1f2b3db9216,other
openclip_text,e35ac495adcb76a923ddff31e232117e,delivery
openclip_text,1ce4a0a65eca9c5073e60e80a3dcbe49,delivery
openclip_text,09359f15483ff74b39b195e6863ce370,other
openclip_text,52b077340b54d3f027d8864061539b98,other
openclip_text,e1a7e60087f19d01411b3bfc9c2c4ee3,delivery
openclip_text,06677d8957a7fef03492bf187f29ee9d,delivery
openclip_text,84e2b34549d952bc57bd991964c0127f,other
openclip_text,f4eea29ad973fc6babc5b5d29b760091,other
openclip_text,17fd8b577623e64e4b2dcce81f690abf,delivery
openclip_text,8cd42271da6b854e5d430554dca27665,delivery
openclip_text,2caf5007861f361ad21bdb96dfbe559d,delivery
openclip_text,f647a0b3144e89e47201bfb5f7aadb14,delivery
openclip_text,ed705dc6d6ac85100ac9136c5c59caf2,delivery
openclip_text,696ca39d9fcbf34f5f2de68a2cd0509c,other
openclip_text,f1ec7bd52a4fb545334772ca18c81bb9,delivery
openclip_text,1944c9ff1a8adcc68e8b988672c2052e,delivery
openclip_text,eac7814ce5ed6ceeb60070eade7749c6,delivery
openclip_text,8069d7b073571cbb6522cae319c84bb7,other
openclip_text,51fbae6859727272ad0e981c529a6e5b,product
openclip_text,b8fdaa6fa509bd1405ee9cdb71258f64,other
openclip_text,95a280b219d7a8061e2625291a7e1b83,product
openclip_text,d1ca42d06c401dd493296d8e2afaea43,other
openclip_text,929bbe26fc13d9044a5ff687cee588a8,product
openclip_text,4b5f989f27572ee32f63f4b9e52e43a5,delivery
openclip_text,2a6fb56f0457099b35a365b4b0670e72,other
openclip_text,1ad70d7dec2c413aeb2bc6a3bc934395,delivery
openclip_text,4d76ce613d8834c74c44479148f81037,delivery
openclip_text,9799ef4aef42f8d2ab6ec0ee171c7cae,delivery
openclip_text,b565b32a2cb55a4af81c4b03057e93ca,product
openclip_text,d8396ee703a0dd9753182105190cbf3c,product
openclip_text,43bf7d48ee35e1ef767b97badbbe7cd7,product
openclip_text,f3e00ad4640472ddb6bead180ed1872d,other
openclip_text,19a5a2bf917ebe03af81d5da4fa44791,product
openclip_text,28b5d329b2872e369e5ecd1aad4dff9d,delivery
openclip_text,a3e4d6f39bdb95a0abf9a8c8ecc8b7cf,other
openclip_text,b5715419fa5a73905c5b71b810436513,support
openclip_text,01aa47214828951de90e5002bd5c66a0,other
openclip_text,51002b40419dacb56359b3314ccbcb59,delivery
openclip_text,15012729fae67a31c910011442df0611,delivery
openclip_text,b70094e71788257ad69a27906d8de7ac,delivery
openclip_text,68ad4a27b22c0f9c70e0fd3e5909f255,product
openclip_text,bb8aed34f21cdb2cb8c043e61f4080ef,product
openclip_text,ef2d0fd3ba5f4c191319e1989c5ed8c9,product
openclip_text,7081f72209330c5ce5ffdcdcb59208aa,product
openclip_text,8aaad5ff507eee9be18faac07f3ff9ab,product
openclip_text,3fb33c49be4d375ddb15913bbb8c0f73,product
openclip_text,3b1a2192d2e25fb51183d99b0f80b725,product
openclip_text,6f60261ca485c3bd661c1160ac85fe10,delivery
openclip_text,3f117dee0fb21088ffcd972c767800fc,product
openclip_text,fcc801c097d650d0a0acae28a952cc1f,delivery
openclip_text,e832e5081ba346b67e56565f53bdd3a1,delivery
openclip_text,4c7caaa704e36bc80d2c4cd4713d216b,product
openclip_text,08bdff34c7de564b6fb2312252a71a8e,other
openclip_text,ea4e1eea5dcd93e671a79b5d65f01356,delivery
openclip_text,d4d222aee09817e9f4fadf83cfd6f3f5,other
openclip_text,fa9f8b9979a8106c1b352f7ac52b52e8,product
openclip_text,cfef974883c68b76cd638a8fdfc34489,other
openclip_text,6433bd861bad9b6077d6cb47a5577594,product
openclip_text,9e76447028e2d4cbce3e660620fe66be,product
openclip_text,022ac7d39c82347734a3e22ceec441ec,delivery
openclip_text,913637e670575e7565e07801f3d97213,delivery
openclip_text,e2b6f30b9c45cf84b965172279b14bac,other
openclip_text,ba6f63b982f013fca4db77476d7b05c0,other
openclip_text,ba8fd58911c1d05989c9a6a96ea71539,product
openclip_text,7130bba8cbc04947b1f0f481e549367f,product
openclip_text,db8235dbef8cc7d388aa4c044baa9a83,delivery
openclip_text,22524189311ff080c1d558759d02a3fa,other
openclip_text,5bc8649ac4ba90984d4f2e009d1ce7ea,other
openclip_text,da6b60e7da9abdc9eacdde0dd556b05a,delivery
openclip_text,e3560b1fd3dd7d96fb0be8962bd15476,other
openclip_text,94123414fd25bd96530e1847c67d1f9a,other
openclip_text,4b2672b2e92ba8e2070cc86df233f6da,delivery
openclip_text,78d5abaceed342e434893a939060a396,other
openclip_text,60f94367afe0dfb43a258543fa81a3f4,product
openclip_text,fc6bfdf4a6a13d69fbb8913a1ec268d9,product
openclip_text,2933b04dc514c187d3c97cb9d10ec221,product
openclip_text,d5765e60d1584b271bf2076b8d8b71bd,other
openclip_text,e3a9d3f42d8e988b2f42f4ebc7bf3a70,product
openclip_text,eb18684baa669d1cd4cf16d5ee14a483,other
openclip_text,dfbe6dea209abf3c61e979478e917a7c,delivery
openclip_text,d9acdab6e412cc631742aa0ad06c3a73,other
openclip_text,b0fd08c22ab26385dbb09838bf0f1738,product
openclip_text,ca454d5610de50a6d5d195428d575f35,delivery
openclip_text,71d2b2d0686e1c1160e24ba886ed28ec,delivery
openclip_text,88dcde2c82b4c9cc904dfb23e006245b,delivery
openclip_text,ac46b0fe470a167ae37f5ae054416e13,other
openclip_text,15a16e02b823f7198930cd7ec917cc57,product
openclip_text,3ed1be1b25e5ec0165125548c90ce45b,other
openclip_text,e8236fe7b6e1bdd513a500de361e2b87,delivery
openclip_text,24a789923f88befee92afc74c9ffc37b,delivery
openclip_text,335529d7df91b2169529aa1df0a5bafa,other
openclip_text,be9439b8f16983bc3d3d5c0ff459fe15,other
openclip_text,cda8c742cb4f1c78804c1ffa5d8aeb0c,price
openclip_text,e2c2113d45d6f7c25d9f9a4795fd9477,product
openclip_text,eb8496f84e73a93bede57601c4b73e65,other
openclip_text,38edf79a9478af15f6be3402520167d7,other
openclip_text,1bc070bbff274729900a7f2b310ed278,product
openclip_text,510eaabfb5a0b383d15b36c17ce1e1b4,product
openclip_text,2361a71c4d8e8361bb397f001a24bbc5,delivery
openclip_text,b097e32b2327dbaf94de7a06ed3d241e,product
openclip_text,f464527274440305db8fa03ebadb5b7e,product
openclip_text,ffad2d6fdb394ea1330c3aeb36528d59,delivery
openclip_text,db646f02a2fa60d0c67738aecb611770,product
openclip_text,76cd7c127d9c8153c6e7957317aef743,delivery
openclip_text,8ee002c2de3b74a3d2c7da4ce1967258,other
openclip_text,7399485c587f93d560a295541e0c8cb1,refund
openclip_text,d9445b37ccaf193c64e6b142c9b93767,delivery
openclip_text,d26fbdce396994519fca5e974087e534,delivery
openclip_text,985dad493ef1e42d5cb6be1daa62f3ee,delivery
openclip_text,3ff29bd255b7e16b6bdad0889ad6fe6e,delivery
openclip_text,e68610a46d7e86569d5a28aedf4f4c4a,delivery
openclip_text,3dc34dca59e105526f4529f762ce596d,other
openclip_text,636f629e592857c75fb804335af4309d,product
openclip_text,6df79ce52910d70ee4b90401e0a0deb6,other
openclip_text,a0d98f07096e66138c555444451d1c50,other
openclip_text,5d4c185e3374183ba0c9fc5fd8ecabd0,delivery
openclip_text,90c70b90103b97e4c803851a2b91e0f6,refund
openclip_text,7b0c20442c1650bba420204b5603d8ee,other
openclip_text,0a9d943bb061d061762891952d53481f,product
openclip_text,45aecb4fc3ed3611d4f9179ee5e71419,delivery
openclip_text,5e3d47c3831035a159beb6207412933f,other
openclip_text,b719156979098f08e0aba4fb127f2a80,delivery
openclip_text,2b9d91340fad0d0c2fa8b438dc9718fa,other
openclip_text,af6d4062ea9be95a132a4183fa117592,product
openclip_text,07fd5a2a83da3a36d681696f31544b76,other
openclip_text,e431888909f3b158c93252d63dc8b28f,delivery
openclip_text,6f7aca572d6cd1b50c0ef0f6cf241e73,other
openclip_text,b381825f3d2f84b81fb00ab1c294dd5c,delivery
openclip_text,409448d47b60fd75fe16bfe0fef1c971,delivery
openclip_text,2f2f7151334b69bd764a391bf3ab0173,delivery
openclip_text,4f56d84270c0b1e5e7aa2171fb08fced,product
openclip_text,edd265dc0820329a00da36b828d5b56a,price
openclip_text,8c3f812f235e62f72458fe7b7a51bffa,delivery
openclip_text,203cd8d937355533bbf7a13fc8387b1e,product
openclip_text,8a29100dac5f2342eefa8265c15ea2f9,delivery
openclip_text,c1244382fb160eff7ad2cfb0068eb39d,other
openclip_text,4c9bb45111e186794c846f8d4b3361b8,other
openclip_text,4632f41c47e5ee556a97dd2323746978,product
openclip_text,4d6cf326697cc22327cbab8433d135b7,refund
openclip_text,dd85c266743cebb5a147c38bb1ec5c01,product
openclip_text,63fc1507f5bd7b7b3e3c49bab26f26c9,product
openclip_text,5f30cce57d39804ff528c5f3a5041746,delivery
openclip_text,9795298d0dd2c3577f278fe62eb6a23d,other
openclip_text,968b068ef2ba4542abd2fe0bd63d3020,delivery
openclip_text,2172867fd5b1a55f98fe4608e1547b4b,delivery
openclip_text,5c00350dafc7bf00bc81415659e772e6,product
openclip_text,d80889ac5e64526148081227745e82d7,other
openclip_text,e8090624cf1b5e4c4c0175d2dd093d58,product
openclip_text,63a4386398e32e22780d6b6bcdd677fd,delivery
openclip_text,3ae70fba568c6afee646d1f5894d0bdc,support
openclip_text,153da93c3b4ee097a04812a5c671bb2b,other
openclip_text,6169d2e5ae9dc644bed322b567944245,other
openclip_text,99c910f824dd459332143db8c3cdde19,delivery
openclip_text,e7ec91096009b3bc32019b508a0893c2,other
openclip_text,607ab610bae137dd6686fae2a861b7d2,other
openclip_text,8736da426adddb774d5ae55a830a82d3,product
openclip_text,55ff0c302367938404ff66189085c9c1,delivery
openclip_text,ab3114b7ae92ce08d984718998cce695,other
openclip_text,56dee63e139bf591811ef761b9c539ff,delivery
openclip_text,ad1b6b715db6e446769f2cdd4a2d4e12,other
openclip_text,9ead2a4e2e320c0c4095ebfa2762acf2,delivery
openclip_text,d931df1bc548c2a626750df977155a75,other
openclip_text,46dd73d0f479ba1f5cf58b9d4bf878d2,product
openclip_text,a889b39da3bcf7042712c02de58f2a9e,product
openclip_text,3d0cc61574522a451f6e5b477ca09e8b,product
openclip_text,e995d2badd799736fa089551eaa17db2,price
openclip_text,624f830a4fc24778f8a32a26475dd824,delivery
openclip_text,b6d40e8a14e4adb86cd9711a0da72ec6,product
openclip_text,6749375d5c948e64891771cee455bd70,delivery
openclip_text,991fcba8b650fa3139109cdc7b73cd35,product
openclip_text,561b8600ee8a844d40409abe6152d564,delivery
openclip_text,e935f42d8ed125abe3db64c64a893632,product
openclip_text,9d6384fd045f6e837d2346c5cc165b71,product
openclip_text,de09cfec88a3135ca633f49156662b75,product
openclip_text,760e600bb8454ceb5f830770a54aae86,other
openclip_text,833f53e02f8ed7ad6b1d3dad87859aa6,other
openclip_text,bd9593be6fc941b697f3494739afa780,delivery
openclip_text,ff73170d8a9deb95aa4814ddbec217b4,product
openclip_text,e557142a4ddec2da000524356935a479,product
openclip_text,e7db6831ef1c2ba3439cf3ddcd1513d8,product
openclip_text,dbb192dd0836c49932efe8b7018c93fe,product
openclip_text,82dd3ccf1a6fcddf27f9263d69fbf7e9,delivery
openclip_text,270f0c17f6fe722d723394523c9cb8e1,other
openclip_text,6972f9fb600d8a2cac5177f28e0b119e,delivery
openclip_text,b07aba422ff6bfbd3b22f68d542b4ba9,product
openclip_text,f492ac8126ded816404de867e1aad969,product
openclip_text,756b9640119efc87a3edcb18eaeecea5,other
openclip_text,57b04d5ecb8834f3be1759bbb015fd8e,other
openclip_text,fb6468c0b5ac28b46132dd01cd1d8e7f,other
openclip_text,4719a11c739d46335774414e69587f9a,other
openclip_text,74a600f65a6243943b0e1fca245eba3b,product
openclip_text,3c15004ee749e593c6ee0613d1c96d86,product
openclip_text,eea80af82114a92a6d52f180722d3610,other
openclip_text,f428d35a26af01ee7a4cfacc63e7c9a6,other
openclip_text,16968a1e1027818ebc015541b0a22089,delivery
openclip_text,deda00226f77610acd144d3168628ef6,other
openclip_text,3631de76d542ab4f49e0e1d58907e7cd,other
openclip_text,9c00207ecb8a1984b2cd3a9aa2f3212d,other
openclip_text,411f78166627841621641fe3053ef9c6,delivery
openclip_text,b74aa99b0d6924acff8f474c1d280940,other
openclip_text,2231d904429f0b3e04285e7494ae3d7b,other
openclip_text,e4e50d24fd204f4fceb2a748a9b87622,product
openclip_text,54a1685a106faf63861b5a466456c94e,delivery
openclip_text,216c748e504c4bc25804d97340c9e27c,product
openclip_text,e24c0b1f25a3935f24c3082618ba8156,other
openclip_text,f8f15ca7f5c4b2dd76250f7201748b7e,other
openclip_text,fc26a71c12f9a4c6b9b22a1cbe5a242e,other
openclip_text,005a68c1e45d2ef683bbdc7354c9d3d8,other
openclip_text,9083cc644f391d8a6e52ff5742135c05,product
openclip_text,23fa14c02b3f4afe82b700e09558a7d6,product
openclip_text,d1a204f8bd36bda7e5d1f880efaec7f6,other
openclip_text,8ca3808fc982439794e7c13a00311339,delivery
openclip_text,5dfe0873bdf82b91598614728b95cdb0,delivery
openclip_text,8d75bdf8cac595776ca67ff9fe974564,other
openclip_text,13b6d355c14eb8bf65b8a7ab84cd1256,delivery
openclip_text,1458dac0e909a9ecddb2a2e07f65c9d1,other
openclip_text,74e41a7c2e4f6fa7b2e08a6df003c154,support
openclip_text,a61e65fa1f26b3bf0240a351bd2c94b0,product
openclip_text,e237a9d67f09b66dac0e24fcfe06e0f9,delivery
openclip_text,01bd58d254b84405fdf45c3e0572c36c,other
openclip_text,0efebc2c5add22c5b45867716919dcdd,delivery
openclip_text,24f29af7e0160915b63db804ec27d87b,delivery
openclip_text,288ad3756675b297d498c7aa634cfaa9,product
openclip_text,6f7e5071fbd4468733595d1de0a941b5,other
openclip_text,c905029e825b83aba087f10d106da5c7,other
openclip_text,87e73e4b36221a6a43c649156268a4c3,delivery
openclip_text,45cebf323c2d86bd8fafd71848a6d4fd,other
openclip_text,d420f8cfdc28cb0103150c64e496f38a,other
openclip_text,14d734c984842afa74e0cf8b8cac6f4a,product
openclip_text,98f761b114c7ea7af6c90965cee21f45,delivery
openclip_text,0956cc69e20e7939600a095d14e4ac88,other
openclip_text,3e47ee5e922c857edaeb1f0249c70e7a,other
openclip_text,249201ab1bb9354c9e290f30bd64b808,other
openclip_text,b5a10d244ce422e1773eb48aafdc4355,delivery
openclip_text,658c53d69ef6abf32138d43d19d1cb47,product
openclip_text,52ea4935b7cb50bfdc5033768bd7ed96,other
openclip_text,5074321016164859ebc47ad169e4f635,delivery
openclip_text,792972abcdad4e7ac40f11946afabc17,delivery
openclip_text,28bbb928c45f444422f9479116ad2577,delivery
openclip_text,879761dafcfc6930e7b8dbfb233594d1,delivery
openclip_text,057891cc832006e28868b88fa1236fbc,other
openclip_text,ae3ce718c192fc6114d4a1db192ff2ed,other
openclip_text,be1334d7ac405616d49b2f421bfea33c,product
openclip_text,0d93b9ba4b60496470ae0f79c1bd4c0b,product
openclip_text,476351c4e0c92c36686189c081766336,product
openclip_text,78a41ca2ae82d3594002c65dd93661b9,delivery
openclip_text,6dd257608bc423989a4c093f517534c9,delivery
openclip_text,be451cfc73dd2938dc4b3c158158cd7f,other
openclip_text,86795b162df60a67317578b6cf1b63b4,delivery
openclip_text,bac2b98e54278198133281d7e7e16b1d,product
openclip_text,a296651dba7204ac58790622021ed949,delivery
openclip_text,8b057c0ab305612531901e94942b14c1,delivery
openclip_text,13f3dd5a01c28001ea7cfa63a8ce33cb,product
openclip_text,d48179e9e924bb1aa8b025ec44b3a24a,support
openclip_text,f5b32f6678da018607d25d5d7505aa4e,other
openclip_text,44b3f2cf7908ccb2c7cab2dd25566c41,delivery
openclip_text,a9f1443ac56582bacd3a1c08f2856848,other
openclip_text,2a4d88c55cd0227a2608aeae623853c9,product
openclip_text,e4796bf78ba0231079e95dcef8c1047c,other
openclip_text,63990662b93562d430a6dc51dc85728a,other
openclip_text,89d95576a835e4f0fbe9ecd09ded5252,product
openclip_text,b0d486aa25047ca9be452cb92194b2c7,delivery
openclip_text,8cc688cf3e938822bee215dc5af30a2b,delivery
openclip_text,8935892c531688bd3bce825fd52a6449,support
openclip_text,9959b8fe4f82a3ab37ec0b1829e34442,product
openclip_text,eead5d4c747f891fd230ceb7d27810c3,refund
openclip_text,cce2f97d3dcd0d5cda51e70d3850731c,other
openclip_text,bcec0b01756436c4331c901b7d36caf2,delivery
openclip_text,cd1eab92787417aea80938de8098e860,delivery
openclip_text,d466b6a5aa6b4f9a603c402644d86467,other
openclip_text,801201064d076d29d3377c3a7bdf85dc,other
openclip_text,c141e288b3722caeb717911e52fee32f,delivery
openclip_text,b94470b31ec57b52aec64bb8abc60ada,other
openclip_text,e5ed97ed48e1884fafa20d5e842045c5,other
openclip_text,d2e01c5597d53456f703db053fa18c63,delivery
openclip_text,c62e4f3eddc84cc09090148c9e29e8bf,other
openclip_text,193b14f9a9b384f53479b3bd05696fe4,other
openclip_text,b59b739b7807e877a84a9918ba7264bb,delivery
openclip_text,e75346401b7cced62b4aa709ba3d0edb,delivery
openclip_text,a0bbcc805333552fe50cecf13131f8ae,other
openclip_text,370629ecdd89d62f6c44eabcdbc77d8d,other
openclip_text,11320800a5a719f7534756f85878005c,product
openclip_text,99de5dda8fe3aab4eb01d51176fc9146,delivery
openclip_text,4c45ff0e9597b8ab167459dd698fc229,delivery
openclip_text,d610f2f0d535c25d19c4d16d0856089b,product
openclip_text,8792cc7e4220b59734cb8e6656964c26,product
openclip_text,998c7669ad814a4b07ed4b5f66777fcd,delivery
openclip_text,4d6642d3685dfe534c9d23df617272aa,other
openclip_text,1fee4bf8173c9965422bbc7e3e9c0a30,delivery
openclip_text,32a7d2f14054aaaef8294a211edc5c8d,delivery
openclip_text,b76dccccf931b39da7e711650a4cbd2d,delivery
openclip_text,13ed261b755adaf81d0ced69dfdb4bad,other
openclip_text,a62a003390fcdcaf2eaa2faa524ab517,product
openclip_text,613890cb5a7a75b9ae5b6838b2ff498e,support
openclip_text,bd22dc7bf5bfbb44fb5ca79e97bea66d,product
openclip_text,2854b1f3ee49771a4c9bbba527ad1598,delivery
openclip_text,080d4fd2a99b7dcb4a0dd83577c43df2,other
openclip_text,102fdfaee68eb3a29006ff9480d233a4,other
openclip_text,32fa843355627875dcd6997e0e746a9a,delivery
openclip_text,8ef3e8fcb7d8d687fe1afeb98a711792,product
openclip_text,88f91018a9ae0245a0c6ea9fa22e1372,product
openclip_text,6a88f33cfa12ff51d30709d77c7eb9a5,delivery
openclip_text,ba87928dd19bb300018ddd0766f8f195,other
openclip_text,956a10bf59057c3973879a9cb48b7fbe,product
openclip_text,76316bd2809f185e0a111cefad46df74,delivery
openclip_text,a94df2f50635039e9fc26a0b29ab9c40,delivery
openclip_text,3a53f3c38e6c02912e7cd2fabbbb4a54,other
openclip_text,d506006e5b86e5f81f2b1a9126255eb9,other
openclip_text,2dd1209b009c0d555c52bd3a53007617,other
openclip_text,ac15dd341d017c500c2c1dde856bc3ef,product
openclip_text,5e3c28597b49ce1a2f0a5a89597d12ba,product
openclip_text,93c4eb0b14a1c88f713a6862f4de2ed1,support
openclip_text,f843f2c5ac9032999e05c2d7af2fc8a1,product
openclip_text,e6d28d1f1517fce2f3c18f5dd296699a,product
openclip_text,a019b6846215d5d4d1950a1dc0f11d53,other
openclip_text,fed4cacdec27afe4383a3fcedae42e82,delivery
openclip_text,6edeb16b3b6ccf39888dbc97cb6a2c4c,delivery
openclip_text,8876f38fa84409e42121fdc22d907e07,delivery
openclip_text,771ee053fb5f42c27d39f08b49ed5c2f,other
openclip_text,ec8af1efda3406d127ffdc6a889fb5e6,product
openclip_text,3d89b9e607b9b5c61d3f6137450a07aa,product
openclip_text,8ea780895f362ce949029f95b7181ff0,other
openclip_text,520c226fde65236d88a0a7acb4a61ffb,delivery
openclip_text,476e1f010cd62aa40e16a438caa45fc7,delivery
openclip_text,92807deec632befc152056b11d1a3b50,other
