x,y,cluster,sentiment,topic_proxy,review_id,model_key,dataset_key
-22.55765,60.38354,3,positive,delivery,af6d02f3539377aa0f646820d08a3dec,openclip_text,olist
88.009575,-30.436853,6,positive,other,34060cb1d6c26cde891ee7c8c4bd2930,openclip_text,olist
-68.41728,52.081448,3,positive,other,d8a302244615111a0399d88db9916fd2,openclip_text,olist
-90.17059,17.417353,3,positive,delivery,1a3086d5a0d80c95447f3bbc0e69dac1,openclip_text,olist
58.49581,-14.111931,4,negative,delivery,693d2c0172b28a418ccf4d8cd8180a37,openclip_text,olist
76.726524,20.961945,4,negative,product,a872165a8be38e1a48615d0b38cd4a34,openclip_text,olist
20.208612,41.178047,0,negative,other,bb8864a8a1c1205301bb7af6850f6cce,openclip_text,olist
22.722979,7.287217,0,neutral,product,4db72b31edfd4bc4b91020c9e0f92487,openclip_text,olist
-15.878894,-69.22948,2,positive,delivery,1ba4e2f21aa1924984dfc1f85d13a423,openclip_text,olist
-11.234633,36.0889,3,negative,refund,ee58a3234d651611d107dc7c99a75bb9,openclip_text,olist
-42.582188,54.5109,3,positive,other,63b0ca912db8b53568c975992287a414,openclip_text,olist
-17.909952,60.857124,3,negative,other,d82cf94a422daff4f3043e41b80aad78,openclip_text,olist
-37.540737,12.951852,1,negative,product,74956bc9d08758a1f59cb5fc3435e6e5,openclip_text,olist
8.864799,27.145807,6,negative,other,dbbc65f2516ab879972fc29a544e2f7b,openclip_text,olist
23.90643,-62.586372,2,positive,delivery,be38d0d1cbdfba19e52e2453b1406fd7,openclip_text,olist
-34.23024,-30.693892,1,positive,delivery,3d0eaebdafb0fe5ab9c03c628cdfcafa,openclip_text,olist
2.3627665,112.99122,0,positive,delivery,f5ebb5e0cefdddd93a5f32436afb1341,openclip_text,olist
-75.13574,58.95442,3,positive,other,5fd4f9ee064426dbf060c2d18b0afe59,openclip_text,olist
-61.281013,77.51584,3,positive,delivery,5d3d114f9ce7c4be193acf20db41ef47,openclip_text,olist
39.704857,-14.108035,1,neutral,product,44b8a6c8d733bf0030c456178fc4fada,openclip_text,olist
15.801244,80.34347,3,positive,other,9f7379e27668a62d793631c680f72f18,openclip_text,olist
-62.833397,79.60349,3,positive,delivery,5cfe2b08b899d78d33a55aca644a06c5,openclip_text,olist
-61.989937,-22.814228,6,positive,other,40950f8c8b6810d1053f6b3c1e525988,openclip_text,olist
-80.618,-14.085933,3,positive,other,f21728bd7cbe53b54f0b5ef42d623992,openclip_text,olist
-0.39179584,57.78642,3,positive,other,5001c5ceb613b843e9ac7e40ef8520a0,openclip_text,olist
-60.74385,-62.438087,2,positive,product,94c00774c30d75b71bf276ce752c855e,openclip_text,olist
13.221564,-44.077244,1,positive,product,347e21bd63eabbc4e3db471a2a799a0d,openclip_text,olist
86.05455,31.091238,6,negative,product,f00abffd2cffb032dfedc22c05cfd105,openclip_text,olist
84.068855,49.672714,4,negative,delivery,8420267eb05d52cd715b8bcc10ac7bd3,openclip_text,olist
-20.440321,69.064384,3,positive,support,8088ea7e157b1b07de74d4a31bcc48cc,openclip_text,olist
22.523062,-60.42113,1,positive,product,00c1dba4fb6e5e32c3f5c5e550d98a3e,openclip_text,olist
-60.257805,43.223976,3,neutral,delivery,2e6818de484079f7e138c9bcc1936090,openclip_text,olist
-105.65251,33.86736,3,positive,other,30abe4d392bc9d3ab08afae6383e3853,openclip_text,olist
-78.608185,-38.02085,3,positive,product,5e9d4664556f5479d0a13f986b0d6d4d,openclip_text,olist
-75.1869,18.80539,3,positive,delivery,12efde81b93bfb3fc511b05a5bf61215,openclip_text,olist
61.06257,74.72681,0,neutral,other,03e9be6f310adce47bb7b3ba836482f9,openclip_text,olist
-17.787228,47.555088,3,negative,refund,52a62ed3801ce4331d91acb424a60c64,openclip_text,olist
70.8254,40.51986,4,negative,delivery,d4d4e0f0d44fff1af68a6503348cd641,openclip_text,olist
-98.41842,-25.910746,3,positive,delivery,9143fc8ec8e5e0d52aa99fc68c038c99,openclip_text,olist
5.9739895,-111.598526,2,positive,product,158b3de470925f307e5be7ad976de7a1,openclip_text,olist
-42.302696,-18.566914,3,positive,other,afb63e2abeaa9c097dff895f4692c109,openclip_text,olist
53.657276,-33.92248,6,negative,other,dbf49dc85ae73435442a24ef11fa63ea,openclip_text,olist
37.288445,-83.8464,2,positive,product,bab00a316e31c98d672e21c1972cf1d5,openclip_text,olist
59.46916,14.026972,4,negative,product,492515bbbd0f81afb80f6928e18447e9,openclip_text,olist
84.294876,-42.400864,2,negative,product,6698b8cb16ed759ce466fefa70c941b7,openclip_text,olist
-54.150806,21.673534,3,positive,delivery,504e4c6f4eba9bcd5b013ea6b003791e,openclip_text,olist
50.852238,-55.382034,2,positive,product,51f6f3bf59d0f3b2038c78bec45e8288,openclip_text,olist
25.121576,-92.10797,2,negative,product,2bae21a6ac9c6567db8068487bf3235d,openclip_text,olist
-25.496912,60.646976,3,positive,other,f264a3e683269afaacc8190d2395aaa4,openclip_text,olist
24.188906,-8.765586,0,negative,product,f93752b3529c9ca71db81d71443c5466,openclip_text,olist
-66.82139,44.615055,3,positive,other,e9a8f517b844a2189c1eb003bc9ad565,openclip_text,olist
31.816553,19.153912,0,negative,product,fc281593ab565f82ac6468e3c03e9408,openclip_text,olist
82.180084,30.188026,4,neutral,delivery,0c8e7347f1cdd2aede37371543e3d163,openclip_text,olist
-94.87051,-18.600868,3,positive,other,6db303f45bdaf9ff98e4a918800b6f74,openclip_text,olist
22.227285,12.193986,0,positive,other,11300fd5cb42eb83438cd6e1f1e8fb1a,openclip_text,olist
92.48247,-15.162177,6,positive,other,a0e4f55b307d8cf3e70cc56bb7bcd1f1,openclip_text,olist
15.045854,-71.028404,2,positive,product,f0a391951112f3a54416f732bae97f56,openclip_text,olist
-39.233463,2.5902362,3,negative,other,c76b55c60f815fcdeeaa623af6bda90a,openclip_text,olist
-90.45951,-16.85226,3,positive,delivery,245a2deaf11c301c2c352c70fa73979c,openclip_text,olist
67.59337,-29.8289,6,negative,product,fb9bd45f8769c56d5c4a0ce27291a030,openclip_text,olist
-65.06304,54.76559,3,negative,other,e8d42ad2b7399bae288e2ef919ae2841,openclip_text,olist
-47.319565,79.64393,3,positive,other,5c41b86266c1a7e909ab0779f8625e4b,openclip_text,olist
38.503326,67.75944,3,positive,other,00e589c45e864553dee8395d6b961fcc,openclip_text,olist
27.762468,104.22178,3,positive,other,43bfd1d45bda31da90a4bf8fa672ea7e,openclip_text,olist
-31.017714,-39.75602,1,positive,delivery,d45be98d5d5447e5a30243537653717f,openclip_text,olist
-2.6530135,-41.38108,2,negative,product,b189eed9dbfcac7862dd6a873dd72b8e,openclip_text,olist
21.778349,52.020546,0,positive,other,5b98cdab97af8a765b760c74a20b8c58,openclip_text,olist
18.22015,-2.1585774,1,positive,product,635e8f3c82a004bc68dec80961507fd6,openclip_text,olist
-27.903519,73.49344,3,positive,delivery,484fa3796dac46acb634df55fefaf854,openclip_text,olist
-41.09153,-16.634052,2,neutral,other,2270f48ead57519deb89b5c81ae2cdc0,openclip_text,olist
37.724762,80.89209,0,negative,other,bebd4163cda80bccc650b0467a42199c,openclip_text,olist
-11.594321,-78.60101,2,positive,product,4fb79fdb2ac67c9cff011bc9383f8792,openclip_text,olist
-81.356674,59.12119,3,positive,other,4f30409e522c8a5b4e0b2127f499e128,openclip_text,olist
-30.679968,32.332256,3,positive,delivery,319c5e269b6639bc37c168dde092cd9e,openclip_text,olist
-41.452328,-74.29011,2,positive,delivery,6ba1b5655cae1d0f1ee4850cd75eb228,openclip_text,olist
17.685482,20.65484,0,negative,other,df92ed71cfc3be12198e0a8217fd5af7,openclip_text,olist
21.893745,-93.31579,2,negative,product,4c58e0e7ace545eb9cd43d966190a040,openclip_text,olist
-65.8906,45.51706,3,positive,other,33380df83b071904ffb0a66be7c3d4ff,openclip_text,olist
3.7899623,-54.244408,2,neutral,product,52c35a24878f2b51dd910e456fa27c32,openclip_text,olist
-52.385162,-40.120865,2,positive,delivery,71f4cf5e945175c8f547ce4634be7aed,openclip_text,olist
-19.4858,82.05576,3,positive,other,a415eb02f75f3d58656205abe002362a,openclip_text,olist
32.13832,-59.85189,2,positive,delivery,d188f39c9c61bfa768a680334b8527fd,openclip_text,olist
24.940914,73.99598,0,neutral,product,5cde481004f05bbc1992693e005403a5,openclip_text,olist
9.768322,29.239761,0,negative,delivery,f9dbe1b97a2b8127e5c8c52d554f0419,openclip_text,olist
2.3193488,-70.72186,2,positive,delivery,cbdccf5be089cb728cfe1b83f09396f7,openclip_text,olist
-40.24824,85.75502,3,positive,other,ceb8edcfc6a17b16926b7c9acb47abcf,openclip_text,olist
63.20661,21.99731,4,negative,support,e8e6ec36ab309ed7d9b718d0cd9fda90,openclip_text,olist
57.663803,19.564945,4,negative,other,5b422a74d70ffc967a85baf1341afa5d,openclip_text,olist
62.836353,-3.0175269,1,positive,delivery,5062b00d686d85b0d37ceb806d5743d5,openclip_text,olist
60.608715,32.553795,4,negative,delivery,f46c8482780ba9ea693a612ee6cead94,openclip_text,olist
-83.50446,33.390404,3,positive,delivery,49d7c16b79506348df69a363d5151128,openclip_text,olist
70.988914,40.892616,4,neutral,delivery,158a89db69834c539149d61f0e50cecf,openclip_text,olist
-78.72133,21.107677,3,positive,other,3c23c61d842c35688d98e2ad77d09bf5,openclip_text,olist
4.274679,-34.711643,1,positive,delivery,562feafb8a7d3aee6fcac4915b46ec17,openclip_text,olist
19.098782,-37.82712,2,positive,product,b0483ed8b133ed6d7b5a82bc854c21a0,openclip_text,olist
20.204485,-101.686905,2,negative,product,4f8617e63b7edcc271f2f2cc5e553e28,openclip_text,olist
-1.674065,41.876904,6,positive,other,e9d92d8c0a0941bb13eded975bf5d956,openclip_text,olist
14.558481,20.592607,0,positive,other,43efa0149534d3edbbb4e414c5de43a0,openclip_text,olist
-8.937807,-71.07655,2,positive,delivery,b21d2923047ed85c4ce32008ac4fa0c8,openclip_text,olist
-85.45572,-25.494692,3,positive,delivery,c886953a0431b9174da8e4778c3046fb,openclip_text,olist
-0.10412484,109.42993,4,negative,product,f10f0d1fc381416ef05460708b593bc9,openclip_text,olist
44.337353,57.413845,4,positive,delivery,8b944680b637d6d6c61601f95f0edc0e,openclip_text,olist
2.1486683,5.5756536,4,positive,delivery,a184b06161cb52fa8d919efcc8f86ec3,openclip_text,olist
77.55887,-33.88728,1,neutral,product,10460eaad2a97e45e5735e7058d778b3,openclip_text,olist
7.245286,-13.928963,4,negative,delivery,99e564ca327372a458779d2b37885a5d,openclip_text,olist
-7.2319493,-104.85212,2,positive,product,cd3cc31e42ff0a04c8c74a05d57855d5,openclip_text,olist
-46.14552,13.680543,3,neutral,other,6fff66aab8705500d7d095fc574ced5a,openclip_text,olist
40.970898,68.83577,3,positive,other,78c77f5dcfcc0a3723c66d5af42387ea,openclip_text,olist
-60.819668,79.06152,3,positive,delivery,726eac6355a8e7d3b48992b7b94306e0,openclip_text,olist
22.748934,37.652103,0,negative,other,6da036905bd1d6513f0c9bfac88c0673,openclip_text,olist
-20.77626,96.75347,3,positive,other,37023b414a52d5fa31a739dec80aabcb,openclip_text,olist
65.75345,31.97888,4,negative,other,d0517d82a887cfa4d60bbd1790ec563b,openclip_text,olist
17.788431,-33.503315,1,negative,product,3260e0b3b6cf9b9e8956ff89cc08a189,openclip_text,olist
-64.083824,-54.38048,2,negative,product,98272cc7e9dd4d8776f34247a3f07449,openclip_text,olist
-22.276264,70.863365,3,positive,other,d6f23b582e96d3517b3cb03592eaf29b,openclip_text,olist
-22.72284,-56.00515,1,positive,delivery,9bf8026358e58bc72aa495b9f81d5271,openclip_text,olist
33.11874,-37.530273,6,neutral,product,5bd6c0161a8f119fb77508e648ae7068,openclip_text,olist
77.60601,16.006374,4,negative,product,abcb53e34082fba2e2701f9ba2f09706,openclip_text,olist
65.783,13.659928,4,negative,product,964536484513ff51faa34e0bb5332744,openclip_text,olist
-15.148815,42.089287,3,negative,other,85663a4a15dbd65543f0ba2311421aee,openclip_text,olist
35.627895,80.52511,4,negative,other,443e4df7ae803676253915bf703d119d,openclip_text,olist
42.861847,43.047474,4,negative,support,55db7ce9dbdf83f96111351e34c89259,openclip_text,olist
-13.185923,35.097717,6,neutral,price,18d759f63813bd811bd7dc14cf5fcaf1,openclip_text,olist
18.235455,41.35618,0,negative,support,17294ce926f77bb6992d94e9801742d0,openclip_text,olist
-36.929684,83.37452,3,positive,delivery,07baff5ff2bc9e35a498103833c4f957,openclip_text,olist
27.544338,-53.698906,2,positive,delivery,858fab56a905d392dbefe077112311d7,openclip_text,olist
44.21296,-6.433225,1,negative,product,906a2caf091db99666e7c94094365d68,openclip_text,olist
31.082664,104.26917,0,positive,delivery,6d6af5fc6dc6f0365960d3b32adb962e,openclip_text,olist
-40.22593,85.5094,3,positive,other,310a030436b45c97d4504b3efe4599f0,openclip_text,olist
-6.20654,-39.988102,2,negative,delivery,9f1d20aad4ae53400ba6ec5a741f1e63,openclip_text,olist
52.18125,-36.03139,6,negative,product,c3d03d375a3169a02f2e54f0433d4e1b,openclip_text,olist
26.915833,96.89646,0,negative,product,76e35ad34064a1ef546b3c114e55c05f,openclip_text,olist
-44.422462,-114.15356,2,positive,product,5599921531c9a66727253ba52529c696,openclip_text,olist
-21.025131,59.215145,3,negative,other,c01d2cb91f0782540895c8feb7dd1025,openclip_text,olist
18.051126,-4.992069,1,neutral,product,def421df8f5ebc8afc5b1f88799903df,openclip_text,olist
10.430849,0.5730489,1,negative,product,b373101437627ce7029f814f490b8f5d,openclip_text,olist
66.62496,-19.847721,6,positive,delivery,90ecd786d94bf6d747441e6a0866c994,openclip_text,olist
26.506876,-56.15713,2,positive,delivery,6847d4b8f1f25365738593eba9f37d58,openclip_text,olist
-12.736555,-32.542625,1,positive,delivery,d379ecd01a6cc6a002063501ba5b0381,openclip_text,olist
-3.2378185,14.776739,6,positive,other,4818f589df711221d4c8558f5b3ab123,openclip_text,olist
98.03,17.854725,5,negative,product,1b4fbab18e1760970c6b088888b5c301,openclip_text,olist
-40.446968,85.82834,3,positive,other,7391b51341af641c9b52c37b2085aaa0,openclip_text,olist
-84.105995,16.873745,3,negative,delivery,fbd9cc5a7770c84243e9701ac9ac2309,openclip_text,olist
55.38809,31.607676,4,neutral,product,172f7b6d686d828fde80e96705961576,openclip_text,olist
47.64642,51.498,0,positive,other,ddae7d6edb49bbb2029d7cb56fc7a1b1,openclip_text,olist
37.69066,-67.093666,2,positive,delivery,fdbb53b52d6cb0ec569424e96f7bfd03,openclip_text,olist
-85.262405,-26.178705,3,positive,delivery,b212b7df25b4bd6fdc43df8e43c6ed3c,openclip_text,olist
-5.778402,-79.440414,2,positive,delivery,a9b10435908c7bd5311470c5f9ebd303,openclip_text,olist
-13.947317,5.6430855,6,positive,other,0090df4745ad9291c59dce29d4277f6f,openclip_text,olist
48.530415,-31.130716,6,negative,delivery,352e892c2c5c553fe535365e038b4315,openclip_text,olist
-46.348186,-91.868385,2,positive,product,8f1bc7699efc1994c0e44b089b8564e2,openclip_text,olist
-46.7695,-116.44523,2,positive,product,38f3a1a20efab89bf998be80efea6a11,openclip_text,olist
84.94873,55.162365,4,negative,refund,c3a3e991eaf0805592aa797a14d191cd,openclip_text,olist
-59.288956,84.30773,3,negative,other,c6b750dbcb6316cae8bdf36d48548f5d,openclip_text,olist
10.805643,114.74804,0,negative,other,2d252afef013ea5392e79df6173acc9b,openclip_text,olist
0.3967474,-10.469721,1,positive,other,abd41883b42247d56967cfebfa2c831a,openclip_text,olist
-42.886585,23.598274,3,positive,other,a5c2b3a91987ef38d4cfde957fa54abe,openclip_text,olist
-30.297781,-66.07739,2,positive,delivery,06989f811e58fb44a3e9674907404c6a,openclip_text,olist
33.94477,37.339355,0,negative,product,cac32b3fc26f657524fe812fc4ede941,openclip_text,olist
52.105156,-68.54833,6,negative,product,45d8898242e2cdcc3d99f428990c3d9b,openclip_text,olist
2.728969,-63.04309,2,positive,delivery,1334b45dd88a051e84438b5f613e3fb7,openclip_text,olist
-81.436935,-48.54931,3,positive,product,2c20d0b1c7568a3269b0f563d6885f78,openclip_text,olist
63.671047,0.60043734,4,negative,delivery,fb438ee1afd42dc7a34710a4d343917b,openclip_text,olist
-10.118267,-51.901154,1,positive,delivery,66e688d05159fa71e67bc8f25f8fcbc9,openclip_text,olist
96.58722,18.100971,5,negative,product,1b19ba9b540b65eb4b93b5f2ccc5f942,openclip_text,olist
-14.159998,-33.757175,1,positive,delivery,184624cc6d1ae9abca44e32eea7a2e17,openclip_text,olist
-88.00472,-13.503604,3,positive,delivery,17f34c75bfc043fd20c694bd96501ead,openclip_text,olist
43.527687,7.017817,1,positive,delivery,b79e2062336939a92607ff7770b6987f,openclip_text,olist
-48.75909,32.48518,2,negative,other,ac856f7beef2d24b61257d0c2ef26ae7,openclip_text,olist
-17.90234,-51.949436,1,positive,product,733f3465e8e7c924254604f06ec3df4a,openclip_text,olist
55.957283,11.14895,1,positive,product,9ae0f8dae0c025393459e73aaf1df584,openclip_text,olist
-12.266133,-16.238216,2,positive,delivery,35575eb5d1d4a7f078260d6acebbf3c6,openclip_text,olist
-86.873,16.22887,3,positive,delivery,a1f4aa512d4934c616b174ed6239dc61,openclip_text,olist
-8.20428,-40.392185,1,negative,product,8672a30c567f4286320abb476565e154,openclip_text,olist
-3.4216976,-84.1911,2,positive,product,46e8bd0fbd1ce7c4d52e266e58a5057d,openclip_text,olist
36.165318,82.57521,0,negative,delivery,1278c8af9a442c6b48b8b5c42ec88aa3,openclip_text,olist
46.410194,-67.299774,2,negative,product,6f4f5126dab7c1122bb3902c04299e13,openclip_text,olist
40.614235,-60.233536,2,positive,delivery,bcadbf5f6c8930dce984a9bce681f00f,openclip_text,olist
101.66826,1.6106886,5,positive,product,32afbe65dd88b45dc9fab3d45346e3ed,openclip_text,olist
95.67515,-24.921108,6,positive,delivery,cb672f786b4ba16b55a0a56529bacea9,openclip_text,olist
81.775696,56.312115,4,positive,other,4d52416b4a8968b2533f70c09b4f5ac6,openclip_text,olist
61.861916,10.694506,4,negative,product,bb60ab3cfc75a214bde519e7933f0d68,openclip_text,olist
12.518829,49.83397,0,positive,other,4e4c54fe8aaf14045683a6b3bd97f351,openclip_text,olist
-65.61282,13.274167,3,positive,delivery,45d042517e196746c0cb856f48414154,openclip_text,olist
-50.8751,1.2750989,1,negative,delivery,63e944bb35d2c90e4cefef3d5e855da6,openclip_text,olist
47.001118,13.7051115,1,positive,delivery,e08ac0b6ac991fb706fac167b59ac898,openclip_text,olist
5.788261,-11.803652,6,negative,other,ab124d7374c19efd308e74e2e672fbbb,openclip_text,olist
64.41118,43.14726,4,negative,product,9ca5de8784e79d34283e0fdfe9531cce,openclip_text,olist
66.55824,-18.05741,6,negative,delivery,4449598e549875432d742233d513b04f,openclip_text,olist
78.658844,-13.020062,6,neutral,support,261eb4993e5795886f2cff2a1ef0e863,openclip_text,olist
-47.954308,42.07548,3,neutral,other,e3bbc8ce49b42ab97f23ce87020088e7,openclip_text,olist
45.98796,29.617365,4,negative,support,2e526fde749f013a6a4d320dd4e7f2d8,openclip_text,olist
61.389706,-34.8733,6,negative,delivery,7cf61e71deaebff9bc8cb56aa8748364,openclip_text,olist
-22.432932,57.788815,3,negative,other,5049a2121084e22d9a3b9717fd08fd99,openclip_text,olist
-48.434467,-115.976204,2,positive,product,ffe020ecadb3957fec4ecb37514df336,openclip_text,olist
-23.019123,-69.0589,2,positive,delivery,56f37c2e9b41c4e27a2b05833be3396c,openclip_text,olist
2.3891246,-22.392414,1,positive,product,f53db4a32ab36dee7c7401fb546e0077,openclip_text,olist
47.023933,-18.364183,6,negative,product,909bc973705370018ca28b5c3323cb1b,openclip_text,olist
-90.878525,24.651047,3,negative,delivery,a1074ef6728469383f2a8bf58fd98e51,openclip_text,olist
-43.0753,102.827415,3,positive,other,9c3c3ececc0b00e60603367eeb10f8aa,openclip_text,olist
-7.117946,-95.88843,2,positive,delivery,5cd5398fb2de4f97d0ba8c23ae41cf2c,openclip_text,olist
91.69395,12.936726,5,positive,product,81db7f0795b7127999e38cf3cd08098b,openclip_text,olist
-10.36051,50.014584,3,positive,delivery,e08cf2c93af13c6e5575594d75ac296e,openclip_text,olist
23.05583,76.20054,0,negative,product,0fbd9f4d0a5e97f11bfad30f91354689,openclip_text,olist
55.546967,88.74607,0,negative,other,84dbddcea45a1134640eec4e9c849d96,openclip_text,olist
63.90496,6.361299,4,negative,delivery,11d6205df77a9b66a7fa6aa92a687f91,openclip_text,olist
4.767282,-20.095505,1,neutral,delivery,effbb7dcdf3065eabbfb7e717b7472e0,openclip_text,olist
7.1339216,-78.525444,2,positive,product,fb49d19e780af4653c0a6152411c1b01,openclip_text,olist
-25.20975,27.161709,6,positive,delivery,f6934bff5bd34495be66886afe820250,openclip_text,olist
-72.90885,17.489828,3,positive,delivery,9be44128eec1df8e9a74a8283eb749d2,openclip_text,olist
8.19444,-100.1782,2,positive,product,f68a021058cfe62dba8613a8a7365c5d,openclip_text,olist
19.354328,31.777756,0,negative,other,8de85b915059eb6058192805e5ec3d6f,openclip_text,olist
83.5227,56.989853,4,neutral,other,66ee705809e0b18dd051d8ad86df5972,openclip_text,olist
-17.663115,-83.33804,2,positive,delivery,07f56dddf2370fd5663d8bc9bc14cc73,openclip_text,olist
-16.31612,39.758865,3,negative,other,34b882ab5dcb12d49e4357387fa7bc71,openclip_text,olist
17.82858,-62.020176,2,positive,product,92490fc7dfcfd1df3965634767cffc3f,openclip_text,olist
-62.892372,39.949455,3,negative,delivery,ad643ac0f211566061c0f5a39d403a51,openclip_text,olist
78.36714,-18.094444,6,positive,delivery,e0ab7dc45ba5e461bf3e448cedacf51b,openclip_text,olist
25.803547,35.189022,4,negative,refund,72af421674b4c8b56f086ee2cfb5fbc3,openclip_text,olist
2.9800932,-49.208305,2,positive,delivery,932852dc6b3cea76f4f60c176d85809b,openclip_text,olist
-36.915485,47.408245,3,positive,delivery,32f5c7212af652c339ee1e4a78e057f6,openclip_text,olist
-47.720837,70.76833,3,positive,other,df80571bc090c3706df6b298146dffd2,openclip_text,olist
20.847546,-69.68407,2,positive,delivery,281c753d171e950f6a91dc41208766fe,openclip_text,olist
86.0662,-32.5239,1,positive,delivery,569b5bdd25ae4c13d6d688e17e34293e,openclip_text,olist
32.044888,18.145672,1,positive,product,9ce6ef6c510dd6e9fe86ac71aa5802fb,openclip_text,olist
46.909145,6.1551886,1,positive,delivery,491472678e67595e9e7f38694883c793,openclip_text,olist
49.88785,36.33281,0,negative,product,43051c970037d97b9b8865bbb0b983ee,openclip_text,olist
-90.191086,-13.50318,3,positive,delivery,f07db014a097bea9fe8a8b66d4e3e531,openclip_text,olist
-31.470533,67.073555,3,positive,delivery,6ff8dfca7db730ea452b808a036248ab,openclip_text,olist
58.62746,-47.917778,2,negative,product,30ca86c00c0eedaf6ea08a6261404cc2,openclip_text,olist
12.109105,-29.24404,1,positive,product,3d547106e52864f3948cb02f57b1b5fc,openclip_text,olist
-25.44485,-53.071938,2,positive,delivery,be9c202ec6162805728dea0e8f74d03f,openclip_text,olist
35.83396,-15.405388,1,positive,product,905849ad59c599c2e93940291e6b9f67,openclip_text,olist
70.77457,-57.230698,6,negative,product,cedf7442463fb31dddd3f334267a57ec,openclip_text,olist
-17.711,16.57961,1,positive,delivery,74e364f43d36edb63f7bde162a3c595f,openclip_text,olist
-98.03353,22.846258,3,positive,other,fc12ebac8e49b9ea5237c8c932bd8cc9,openclip_text,olist
-50.662968,-95.85064,2,positive,product,33f7a89948fe047ba1c7850fe3a8ed5f,openclip_text,olist
-52.179802,-37.26272,2,positive,product,5e2d9761e1d4309ec8689ca92674aaef,openclip_text,olist
55.20079,34.43488,4,negative,delivery,c979012c42203970f6604e4c4e2f3694,openclip_text,olist
67.76684,-58.30202,6,negative,product,78bce65a726daa67046650d4b35a9a4e,openclip_text,olist
26.395123,14.927736,0,positive,product,838de63eecce7321807f2990b3c9d5a6,openclip_text,olist
-22.110064,-44.51662,1,positive,delivery,b2527e9a66f7cad0d6152d6bc8588a45,openclip_text,olist
71.26859,43.38203,4,negative,delivery,df62ed0d57cd267d1965d9c109dd055f,openclip_text,olist
-22.720808,-67.25873,2,positive,delivery,96ebedb9cf17e38df3237b024079ad4d,openclip_text,olist
-18.313414,-45.257816,1,positive,delivery,59d8a64b5ada1fdd5fc13cd6f7833697,openclip_text,olist
-10.9746685,-54.023033,1,positive,delivery,fd3d39858d9037a156fbdb09bb023025,openclip_text,olist
82.585175,-30.939272,6,positive,delivery,e4d0b037eeaee86b2acfe900e88ae5a0,openclip_text,olist
36.749565,12.113049,1,negative,product,b2ee36b492c8d3846bab15b4e01dd036,openclip_text,olist
-2.5127146,-49.84349,1,negative,delivery,9da5990c51c04946ce0a6a611acc78f3,openclip_text,olist
22.577288,39.77638,4,negative,product,0aa8b628ffe8130e26b668f9f3a2f6ef,openclip_text,olist
-100.19748,55.423157,3,positive,other,4355b561f5d63dd46f33da529102de65,openclip_text,olist
42.877037,12.175901,1,neutral,product,95c58785de9c834777e234764d3a06f8,openclip_text,olist
-36.06173,-91.508125,2,positive,product,14c804b13febb208b20fbe02af53d806,openclip_text,olist
-52.532066,21.533659,3,positive,other,1688de133e4711920d31e5b326d2a0b0,openclip_text,olist
-62.722282,-20.296558,3,positive,other,371772545175547eb32edecaef9b7a83,openclip_text,olist
50.202892,7.9336615,4,positive,delivery,39bc68be8e32bb3831e7f32b60cc60b1,openclip_text,olist
-10.193373,-93.080894,2,positive,delivery,5b45af8df91cf3c0ea64b8effb223fe3,openclip_text,olist
-88.72962,71.73659,3,positive,other,e42094247ceada0738f302248fe2e7f4,openclip_text,olist
-66.57091,62.35657,3,negative,other,4b69563fbe1afd428049d384a2203036,openclip_text,olist
0.21399826,113.22372,0,positive,other,6da022f5a7453690030572bc48dbda30,openclip_text,olist
6.839091,-22.235027,4,negative,delivery,d862d197a1ecdfb453b9fdddd5ccefa9,openclip_text,olist
-28.523968,-66.36592,1,positive,delivery,f9fb83a96a826ef0f3bf861fba7ca4b6,openclip_text,olist
-7.94384,13.2107,6,negative,product,aee5548141dbee526d36196c1ab0331f,openclip_text,olist
-69.29539,12.035504,3,positive,delivery,07e4c6146ccfdd1690e4a72be4c2c389,openclip_text,olist
20.204628,-101.68701,2,negative,product,e3e597d97410bab66a74db8a2c9f259b,openclip_text,olist
-27.163034,59.252804,3,negative,other,223d599945e3a610f6111484582b01c0,openclip_text,olist
91.904816,20.773005,4,negative,delivery,c1187e436d9c9bdd46ab11b3bfa8fea6,openclip_text,olist
-35.713955,-91.389015,2,positive,product,a4cd80774014e011a2a9665330b4e342,openclip_text,olist
84.78025,-33.65803,6,positive,delivery,de63cc66f2738dbc83ab048002574ce0,openclip_text,olist
-26.180828,35.73707,3,positive,delivery,286e6b04b1c7c5728677b41f8a73e34c,openclip_text,olist
25.53011,-95.809364,2,negative,delivery,e4bdd5b6263b9fde2cce56ab02e91586,openclip_text,olist
84.22197,35.040512,4,positive,other,f67bf1725edd4f2666908e281a77a003,openclip_text,olist
-63.269947,36.223515,3,positive,other,f2706c2f10822562ef4d6da49cdcf0e1,openclip_text,olist
82.24075,-22.955288,6,positive,delivery,19f19cfc556ce515bd785f2bb1e4d4d4,openclip_text,olist
99.97671,18.875483,5,negative,refund,01bfd0bfc47e36c6a6203969ca9c3e92,openclip_text,olist
-2.298874,-33.90628,2,negative,delivery,cd206b8a1fb1b17c4d91b163ad11259c,openclip_text,olist
-7.266617,15.041939,6,negative,other,3701bf79c5202a64f86bc38166169a36,openclip_text,olist
27.049006,-29.812805,0,positive,product,1ab3bfef453ab69006a886d5fa086e37,openclip_text,olist
-55.529423,-5.4413037,3,positive,other,eccb6dedf8c3cb0213587bc3bd247065,openclip_text,olist
