x,y,cluster,sentiment,topic_proxy,review_id,model_key,dataset_key
7.348735,-1.906704,1,negative,product,bae2f96456e8a35dc36bd4ef23fc5fa4,bertimbau,olist
9.832718,0.90230733,2,negative,product,bfcfb2f57496fc0a075630883d915338,bertimbau,olist
11.478404,-4.35156,3,positive,delivery,92bac21ec3134133c3d9fa1d7eb57113,bertimbau,olist
10.322688,-1.8904573,4,positive,other,67d2d88f3d65f506ebdcbd25caa0f6e9,bertimbau,olist
13.064333,-2.3816223,1,positive,product,b468da6af640737ebfb689c1c61cd252,bertimbau,olist
12.232011,-2.5351691,3,positive,delivery,69ff93d84bfa3b3d71695bc8be34cf76,bertimbau,olist
-0.18625906,-3.5753994,1,negative,product,82e1a531d9ad7df7ddcb6031ae23d55f,bertimbau,olist
7.669022,-2.37037,3,negative,delivery,0c252b0c128749f6c53910893274ec66,bertimbau,olist
7.780185,-1.1571549,1,positive,delivery,2936fb598467c828a631902579cbad45,bertimbau,olist
12.309806,-6.2732353,0,positive,other,bd4f19c2b2ddd170da197b3540e57ed0,bertimbau,olist
12.747311,-3.4078739,3,positive,delivery,6ed1543f9dea04eb8e825963c2c61628,bertimbau,olist
9.80475,0.363946,5,positive,other,2a86dcce8cdc40fd55585a108655b1f6,bertimbau,olist
7.502593,-3.2397833,1,positive,delivery,a2e16f581f67569587221fe50afdfd6f,bertimbau,olist
6.641229,-0.5574053,1,negative,refund,546512dd9afee1fd4feed4349037fb05,bertimbau,olist
13.525113,-0.30516344,5,positive,other,22dbb83d067b930e5ac1ab0308a7c7b5,bertimbau,olist
11.708067,-1.908842,4,positive,delivery,591cac9aba51d358fc6c7bc7ca1b917f,bertimbau,olist
7.7815657,-0.20383433,6,negative,product,38e8a97782ce910dee6b0ed42ab166e5,bertimbau,olist
5.237263,-7.539108,3,negative,product,2f0d288c4d136bc3db96726b533b70bb,bertimbau,olist
13.119594,-3.5344965,3,positive,delivery,89f820429b1db81e8641b5dfacd072b5,bertimbau,olist
6.7779055,-0.76452726,1,negative,product,a6ee4fa44102df7b5e16c73b2582bc05,bertimbau,olist
10.363947,-1.132846,1,positive,delivery,f5841f78fdd555c1a419f319ae761a35,bertimbau,olist
7.962667,1.5862695,6,neutral,other,fc1fd2d7ac6ff894b3d39cf4c3904891,bertimbau,olist
11.271021,-1.621685,4,positive,delivery,28ab1fee164219c39717f7c79db06829,bertimbau,olist
9.965483,-0.38565853,6,positive,product,b75a9ab0cff1315d08a2f2a954be8c79,bertimbau,olist
11.381731,-5.937962,0,negative,other,1f6c68d4deb2809c7001e98ffb8ea59e,bertimbau,olist
12.086291,5.109461,2,positive,product,abc86a894d3a77b6d0924c67dadb74e0,bertimbau,olist
14.366342,-0.98030597,5,positive,product,d4c35b01aca52ab12caf4f18b9e771e0,bertimbau,olist
14.061616,0.65474606,5,positive,other,10f120e26f8f7524758d4b36195f48a0,bertimbau,olist
21.84199,-2.5917425,3,positive,delivery,89574fd5da8cdf29650416f3c937cd3b,bertimbau,olist
24.04699,-5.8521957,5,positive,product,d87b96a593a2bdf3d985411638308a0e,bertimbau,olist
10.435476,-0.7676263,6,positive,delivery,d97fee7302b27fef14d0c2bd3f62ec32,bertimbau,olist
7.7911296,-0.63035333,6,positive,product,3c13b1bfbeb1111f4842bdc89f3e54f1,bertimbau,olist
10.631578,1.1965538,6,positive,other,b5b88f3cd5138d21d697341ce63d43f9,bertimbau,olist
10.8447895,6.2018995,2,positive,product,1cc41744f08ab417769fcdccb6d2713e,bertimbau,olist
10.188171,3.0481544,0,negative,other,9b3505bb05363ce45d2214e53f1875f3,bertimbau,olist
12.118523,0.65493155,5,positive,delivery,0e6afb640ff139b53e8f3edf28d305e9,bertimbau,olist
8.437993,1.278927,6,negative,product,d9a109b6a69dc6bda10129075962c1f4,bertimbau,olist
4.2776,-1.137906,1,negative,product,0344910cee7d9c36f4732f093745ae70,bertimbau,olist
15.779523,3.5562906,2,positive,support,a9b613474f88a92a806aab2fb07b8752,bertimbau,olist
6.41733,-5.89842,3,negative,product,05a556c0d46f3c9af764ffe4a2dc7f79,bertimbau,olist
12.762068,-3.3845828,3,positive,product,1fa1b1af26d1ac6d1487ef7fc72a342e,bertimbau,olist
9.155859,0.014997156,2,negative,product,9e5a163185c77d798ab88a4a381cc21f,bertimbau,olist
7.788086,-6.1834006,3,positive,delivery,2e8825276e525c3bf4024c6cf8a02096,bertimbau,olist
7.953581,-2.035954,1,positive,delivery,07088e40ad7bc38e6d5025851d5f27f1,bertimbau,olist
13.098607,6.5138454,0,neutral,delivery,85b9a7b2009b749ead6a9e72a51ff051,bertimbau,olist
10.568795,0.6462492,6,negative,product,edfc4b462c1c7fcd24041342bfdef0b4,bertimbau,olist
6.8069124,0.570494,6,negative,other,7977d1716989388f60f78444486e2ff1,bertimbau,olist
8.535,0.5403808,4,positive,product,31c70766ec538f302304a843d9b36210,bertimbau,olist
10.669293,-1.2925371,4,positive,product,afe99ddf7b41c50e61799cb3b0215aff,bertimbau,olist
7.050381,-0.9287886,1,negative,product,bda128c6ff4947180ab204a452ea368a,bertimbau,olist
11.623649,-2.7311766,4,positive,delivery,0a52f16d9238bbd41be98bf1ab461956,bertimbau,olist
5.8398094,-0.14633876,1,positive,product,7109a4ba9fdd75ff26bc5c612efb29e3,bertimbau,olist
10.747869,0.43567958,6,positive,price,84497ba50d06f5e8e6205d05f3c8d305,bertimbau,olist
6.6936316,-1.8170446,1,negative,delivery,a83011f37c427787c0f3b0a65984baaa,bertimbau,olist
8.323297,0.39624977,6,positive,price,3d6637f21d282cacb2e06143c0af737c,bertimbau,olist
7.0357547,-3.561334,1,neutral,other,72989d535e8a2ff335756b554fa269e8,bertimbau,olist
13.896181,-3.530854,3,positive,delivery,84a851ee0a04b9cd8982443a435ac580,bertimbau,olist
10.4527445,-1.8042045,4,positive,product,5b5bfb2a6bd5ea8f0f923474a890058c,bertimbau,olist
11.536065,0.9108704,5,positive,other,7b5b07af3f6b5c9d4671881cae6063f2,bertimbau,olist
7.319361,-1.4830279,1,neutral,delivery,5ac621f07bffede8f98981812466c4d9,bertimbau,olist
11.34906,-5.0535874,3,positive,delivery,87e92a4f5fee40f90ebad99d3b1987cc,bertimbau,olist
13.93786,2.0609226,4,positive,other,52bf871d23846376c679d141da0fd098,bertimbau,olist
8.055148,1.4024839,6,negative,product,65475ecc7c2e5c97592116fed7b1e680,bertimbau,olist
6.3455706,-1.9305985,1,neutral,delivery,7359e94ddcdbe22c2f749d794c96c683,bertimbau,olist
12.063361,-1.7612982,4,positive,product,55e3dd2d06d80488995a55e16f3b242a,bertimbau,olist
9.829203,-1.6757731,6,positive,product,c704d975264691e34033610f6855e0ca,bertimbau,olist
10.986838,-2.4600294,4,positive,delivery,58b182e3b02083fa07ff52bd4eb6c2f8,bertimbau,olist
11.694347,0.8546304,5,positive,product,aecd1c75fa4ae037560c422aad10b423,bertimbau,olist
7.7707825,-1.1179746,1,negative,support,a324e2993e5b0066052397a2acd046b5,bertimbau,olist
10.454268,-5.2302303,3,positive,delivery,ae3f2af912df4a3b1bfa355e12f2ec4d,bertimbau,olist
12.213635,-2.5155606,1,negative,delivery,47c6d2a348f1f16dfceaf569313853cd,bertimbau,olist
15.544945,-1.1321356,5,positive,other,80505dc08061cad6bd3157c4a976d8c9,bertimbau,olist
11.203466,-4.367891,6,positive,delivery,1d8f9191ba821fdf3de4857ed90d682d,bertimbau,olist
13.987037,-3.2749484,3,positive,delivery,ffdc435f6ab319af2b75455382b423d9,bertimbau,olist
8.714257,-1.2295961,1,negative,product,d832f74aca1af64b4f525edcb5426dfb,bertimbau,olist
9.4698305,-0.6419638,1,neutral,delivery,ca066ddee5978b04ecbd8b7155b21291,bertimbau,olist
9.897224,-12.885441,3,neutral,delivery,a7bf0663add57b1985381ff373c09688,bertimbau,olist
5.499727,-1.4041138,1,negative,refund,6dcb2e81f01add17653841844c75dc4f,bertimbau,olist
12.404566,0.6602116,5,positive,other,04257ccbaad222fcd408b94f3081fdcf,bertimbau,olist
11.092364,-1.2705325,4,positive,delivery,5763b8698edb0848049157945593c8c4,bertimbau,olist
5.1124964,-1.1531912,1,positive,product,02b1998a14100a73947f91b073d7093b,bertimbau,olist
6.257525,-1.2610509,1,neutral,support,7f637eaeaadf3b8fde8bf8f8546f4467,bertimbau,olist
11.806622,-4.2519693,3,positive,delivery,ebbe83065e06247714498acb4e9a4b58,bertimbau,olist
8.387351,0.5991365,6,neutral,product,0a30f7c291f3da867ebc9ab0096a7b12,bertimbau,olist
10.985767,-2.8038034,4,positive,delivery,55f1cdc422ca273535476d1d7436bfae,bertimbau,olist
7.1702256,-0.17751706,6,negative,other,74da39a47102f8ab6386a19a4c608ab3,bertimbau,olist
9.640182,-8.81178,3,positive,delivery,32a9c629c7bc3cd078b2162d55e2cd33,bertimbau,olist
11.323338,1.3189875,5,positive,other,7b8d2fe2b4f3859c107ca46a1d252b6c,bertimbau,olist
-7.670938,1.6322887,0,positive,other,6c32da17b8d202055e1e1aec8c2577eb,bertimbau,olist
8.067968,-5.3688807,3,neutral,delivery,a82bdb93d19f3fd2dfc9c27140488965,bertimbau,olist
6.9636974,-1.81983,1,negative,delivery,e049b4edc0075c13e699fc64ab220105,bertimbau,olist
7.0019274,-1.7097003,1,negative,product,f3ec48a00e5a8823b6cc48625c03cf1d,bertimbau,olist
11.96238,-1.2461771,4,positive,delivery,ad0cc208e802c23a9f9576197b656e69,bertimbau,olist
6.8149786,-1.3660002,1,positive,other,f728c2517b00ca171dac670e094d262d,bertimbau,olist
10.4443445,-4.1584353,3,positive,product,ff6b74f72e5b7dbda34afd548975a9d1,bertimbau,olist
7.451387,-1.3139092,1,negative,product,d0e65cc85544ac7aac7dd58c3659bf71,bertimbau,olist
13.469349,-2.775952,4,positive,delivery,e7acf77a4a16fe898b7ed966d722893c,bertimbau,olist
7.2678385,0.6803013,6,positive,product,ae5e7e1f106f390ee21a124a34f17675,bertimbau,olist
9.770613,17.909637,2,positive,product,74f06cfdadaca0f2c07b31292ded2991,bertimbau,olist
13.854624,2.550436,2,positive,delivery,dbb41c6dd0dd9a89120fa36fe8e0b707,bertimbau,olist
8.354711,-0.2456673,6,negative,other,ab28fa85bd1f071f42df7bd007adf45c,bertimbau,olist
8.186128,-1.2586871,4,negative,other,7c8154d29d239b02ad0e8f2dcdf3261a,bertimbau,olist
8.191717,0.56482875,6,negative,product,5faed7321590e8ac21395f5559e69aff,bertimbau,olist
13.858296,2.6127017,2,positive,delivery,8bbe45ea5f85270d01037e6173a31be0,bertimbau,olist
6.4512258,0.08205156,1,negative,product,a2a00053290f7a7d56961b255670edee,bertimbau,olist
5.734667,0.042754527,3,negative,product,952bb81d2646969837a01e10027eef96,bertimbau,olist
5.98507,-0.23615007,1,neutral,other,4e2b779ce01efe1e8ad80aae3b68ffbc,bertimbau,olist
10.186265,1.6006507,6,positive,other,21fc0df5923ea8fa2a9a6846f816beb8,bertimbau,olist
7.346286,-1.2433711,1,neutral,product,55c2b2c2f6f680a49e79ee57e4aef7c3,bertimbau,olist
7.8671217,-5.246089,0,negative,other,e385c68a45ccd14d56bf8108a3c767c7,bertimbau,olist
6.9567785,-1.8532255,1,negative,product,c669174d47977c23d1d3423b55b9ebb2,bertimbau,olist
10.55065,0.63120246,5,neutral,product,d4d9f79b3a9839ed1f9470c0c98c7c44,bertimbau,olist
8.097021,-1.3883164,0,positive,other,ed5a34ae27ce248dcc4851b7b7783cf3,bertimbau,olist
8.450861,1.1290532,6,positive,other,0ac63f9fc98421dfe16bf98c102a56a4,bertimbau,olist
10.75502,-1.3132641,4,positive,delivery,9723dca01a412fba9e60b588d55e5f7c,bertimbau,olist
6.2243586,-1.8044636,1,positive,delivery,2a00a9592b3b9706489612cbbd889f83,bertimbau,olist
13.440979,-3.0363336,3,positive,delivery,8201908ff81276b5b7b6024fe5822149,bertimbau,olist
7.0385785,-1.1157893,1,negative,delivery,1a77b1f3390930779939286b5d15c0ce,bertimbau,olist
6.342129,0.022895994,6,negative,other,df7cf7e5408bb6b56863a21966ff2547,bertimbau,olist
12.997616,2.0691607,2,positive,other,408bca0f4a7ae40728283077a9cd9794,bertimbau,olist
12.477154,3.2222228,2,positive,product,9c3aea89b871e265d8520ff4be5500d6,bertimbau,olist
13.299524,1.2782645,2,positive,other,88702246e22befc2b640de39f79b07d1,bertimbau,olist
6.489035,-1.7606426,1,negative,product,f80371a14c76eb84cd44b8767812544e,bertimbau,olist
9.346061,-1.0648515,1,positive,delivery,c3605e542f9ca25026a9112fcb8c2cbe,bertimbau,olist
6.014687,0.0013256819,6,neutral,other,7ad23e6fecef59c0148f485b109e1fdf,bertimbau,olist
12.889768,-1.4673135,4,positive,delivery,95e54ea26b7cec36482ac23019b134f2,bertimbau,olist
12.583532,-3.2696974,4,positive,delivery,6cb89f9dbe17feb1f9f52f6c466b2878,bertimbau,olist
11.601496,3.4654903,2,positive,product,21d888314b9de540861dec59e92a1044,bertimbau,olist
6.6599903,-1.4303261,1,negative,product,781f134ca0ee144ca888fef16c8fa4e3,bertimbau,olist
10.59742,-4.3305583,3,positive,product,04a7f56ac908bae9423f3267bb7e0ea9,bertimbau,olist
6.814198,-1.1465994,1,negative,product,8d003c4fa5310c4fd60459e902d90083,bertimbau,olist
12.057823,0.100761205,5,positive,other,42dbe1261ffa4f8bf21d8d8185b13ff1,bertimbau,olist
13.246829,2.7231922,2,positive,other,9df0f2acfb396f1a5ba883e7ee89a9ef,bertimbau,olist
12.302423,-4.5872793,3,positive,delivery,4e416069faeabf75d68086c36a022ae3,bertimbau,olist
5.9343843,-12.606174,0,positive,delivery,5edf22acd4cf13d4aea028c3da69886a,bertimbau,olist
13.144427,1.3367685,2,positive,product,8c4f17f8e6eb53b9af28b989e2c92a59,bertimbau,olist
7.9566865,-2.7832174,1,negative,other,b7ce5a0a606b61681caee5b8cdd3fcbd,bertimbau,olist
4.6201777,-4.248384,1,negative,product,9dc3f89c8f5172b157cc41cb4b2b4f6f,bertimbau,olist
5.580943,-3.606861,1,negative,product,6bd7685fa37d93f87a915a4b032d4b6d,bertimbau,olist
12.119873,-2.7982032,4,positive,delivery,fad89f16742c04dcdfec38fd6c115561,bertimbau,olist
5.4326177,-3.472262,2,negative,product,595841af5795c84f40c9158e53474286,bertimbau,olist
5.3485136,-1.5146306,1,negative,product,f37f5e8a661a4f8ef464b7b0207675a3,bertimbau,olist
19.820723,-1.160057,5,neutral,other,4c3018069959e158f9449fb6bb498ddd,bertimbau,olist
12.269152,-0.32599387,4,positive,delivery,bc6e79aec9867e89ec8c4cb859b52c83,bertimbau,olist
11.839309,-2.4989524,3,positive,delivery,93a9c6ea153fdd18e79b76341aa6f455,bertimbau,olist
11.028597,-0.9730007,4,positive,delivery,f808904e59d8a28c0164c616d6693979,bertimbau,olist
8.329382,-3.0879714,0,positive,product,c7ac6c7b07d8499c696c27f374ca0748,bertimbau,olist
7.837741,1.6899742,0,positive,other,9c5ec0234526bc66e6d1dc18b975e0bf,bertimbau,olist
9.987875,-1.3158761,1,positive,product,1e9950e699604ecaa6de7b4748857c1e,bertimbau,olist
5.7194133,-0.14002487,1,negative,other,95d75b7a8058538cb942cf2d3ab0aacb,bertimbau,olist
10.607377,-1.9035524,4,positive,delivery,242f67219fdb077d985bcb997f461610,bertimbau,olist
5.8378134,-1.1788315,1,negative,product,0f1ad627ec57bd02252d8f3c4631efd9,bertimbau,olist
5.904495,-1.9127647,1,negative,product,90206ea85a90179a6f82d6e0761869c7,bertimbau,olist
-1.8565012,3.4165525,0,neutral,other,2aff17b27e1fa4125d6d9e9800b22d07,bertimbau,olist
10.253121,-0.35165992,6,positive,other,49d14fe08981f80fae252c0743609c53,bertimbau,olist
11.329877,-5.9999857,0,positive,other,37c9bcf5ed8f1a8ae8d9fea65d67e626,bertimbau,olist
13.020865,-2.5251813,4,positive,delivery,3a52f280df7ee713961eebe51e6067ae,bertimbau,olist
9.789213,-6.5966325,0,positive,other,4b8ba1706e8ea454310a8c4100ca25a4,bertimbau,olist
9.74139,17.88226,2,positive,product,4246bfab88ede2868225c59664b0e15c,bertimbau,olist
5.917755,-12.624718,0,positive,delivery,b12249ab53c0200b4d703f82d8740aba,bertimbau,olist
9.64789,2.6634786,0,neutral,product,969b6abbd19d5285d90fc0dbe59fbd7d,bertimbau,olist
6.898719,-2.1741517,1,negative,delivery,02d90afea6e1d460602ff71b3d601659,bertimbau,olist
6.7798915,-0.3156455,6,negative,other,5e1db6ffd79fdb51ee97ca3516819e62,bertimbau,olist
10.14292,-1.6452421,3,positive,delivery,9cbeb6619c3129d80f54a682df05606b,bertimbau,olist
11.598175,-4.6467233,3,positive,delivery,6a6738e38a88aebbc32e75d2c8c6a7dc,bertimbau,olist
9.452931,-5.697657,2,positive,product,3e3fd6602c756d36e25a0cce40b9a2d9,bertimbau,olist
6.7554326,-1.060889,1,positive,delivery,41294ce398e8205d103615def8ef3b9b,bertimbau,olist
13.006882,-3.346933,4,positive,delivery,fb8146b2f63ea1b8afaf152fa5ecdb65,bertimbau,olist
10.492327,-4.162133,3,positive,delivery,a6632a4956bb88b480cdd6938e6174b4,bertimbau,olist
7.763302,1.7476399,0,negative,other,36f9e4706602a39c60c1925f255a56ee,bertimbau,olist
14.42558,-1.0040236,5,positive,product,bea372b9309b9bf2d128369554b66c7a,bertimbau,olist
8.205987,-2.407294,1,positive,delivery,6e654f6e26413a3111051deecacf10e8,bertimbau,olist
9.230298,1.2146335,6,positive,other,f53c22a95bde6da0664afc76bb48fbfc,bertimbau,olist
7.116523,-2.7501373,1,negative,other,683a794c1a2986ae07f92f6580542ff0,bertimbau,olist
6.841209,-3.5950441,0,negative,other,8094797660b57a0099a766bb217303ae,bertimbau,olist
7.2910132,-3.302104,1,negative,delivery,03009b21f8461d5a96270464aa1e82e2,bertimbau,olist
5.7043796,-0.01295216,1,negative,product,28c48ed624ccf5855344639da4ffb854,bertimbau,olist
9.997392,-0.4594803,1,positive,other,00804bc2fcd85fd0fa197d657dec9b4a,bertimbau,olist
13.102775,2.9335036,2,positive,other,c292c93d8ccf39df1bdbcb69c8420bec,bertimbau,olist
13.736069,-3.237458,3,positive,product,68043b16af51be9203b3bae46cf74022,bertimbau,olist
10.179149,-0.04500382,6,positive,other,111c977cc07880ce5d1a4532553de2cc,bertimbau,olist
6.857166,-0.82454365,1,negative,product,acba329d6d2230e22c62f190f98c49e7,bertimbau,olist
8.080102,-0.25543302,6,negative,other,d804b275b52338a440e5e1f2e65e6bc8,bertimbau,olist
11.338648,1.5748805,5,positive,other,e67c5db6ef471a98391171a2153ad9c6,bertimbau,olist
7.5994973,-0.95599306,1,positive,support,8faaa1fc104b61f48eba2acf3df76376,bertimbau,olist
9.24651,-0.58850133,4,positive,product,5953f52b557af98c07c3bf0a969bc0e9,bertimbau,olist
10.9433365,0.95776045,6,positive,price,f457e0be412df7693458b7378ec0b523,bertimbau,olist
7.954641,-1.1315106,6,negative,delivery,c3b4d76dbc3d03583ad7f6131d37d638,bertimbau,olist
13.567367,-0.27203882,5,positive,other,ca09a450f0d01b195ae83cd011e10f9c,bertimbau,olist
9.974937,-5.3201294,3,positive,delivery,b1e5e71d988e17bfbdcbc4b252b5d6e6,bertimbau,olist
10.30858,-2.4986415,4,positive,delivery,0e9081da739af6bd557feeb6fb5309d3,bertimbau,olist
9.577506,-0.46557283,6,negative,other,3b414288c372edf633fc654aff5aa11f,bertimbau,olist
11.091985,-1.4050716,4,positive,delivery,324ea4f04f9460297a9ec07b7dfe49a7,bertimbau,olist
11.854706,-4.071929,4,positive,delivery,aaf3b5405275bb8ef1d71553d79f9501,bertimbau,olist
9.452592,-3.9099689,3,negative,delivery,200e4ee2ab875150108883edb625f320,bertimbau,olist
8.237996,-0.63501585,6,negative,product,164b5098450a217c5009e5c311d2785f,bertimbau,olist
12.487631,4.033152,0,positive,other,b760733cfa04a70937b43b864bc86e49,bertimbau,olist
7.01191,-2.0231545,0,positive,product,bc1675dfbea39f19fb46b9debe26df92,bertimbau,olist
13.618216,-2.8438046,4,positive,delivery,f7f1d9a7bfd32e43fc040b4619246d09,bertimbau,olist
6.488279,-1.4095626,1,negative,delivery,9ede76b5984b6e1d74dd8edc9fa999e4,bertimbau,olist
4.778398,-1.3668386,1,negative,product,9ecb9b631ade18a0ff87f9a16e5bb395,bertimbau,olist
11.356124,-2.04434,4,positive,delivery,f73aa046e27440b12238400924de9bf9,bertimbau,olist
9.764608,17.903658,2,positive,product,aa682eef8a1114830edbadbec9d5d8f3,bertimbau,olist
10.441593,-5.051469,3,positive,delivery,f7bf9668c7a28d4c3243e6992d0f4dfb,bertimbau,olist
10.437671,-2.265369,4,positive,other,b17ffaf551027bafe85b7fe25ad2efa6,bertimbau,olist
7.238711,-1.700059,6,negative,product,f9290d7df8bf556e9770d60e2712a765,bertimbau,olist
11.872663,-3.944911,4,positive,delivery,755c1120e3039706898991690021bdbe,bertimbau,olist
13.476919,4.1602926,5,positive,product,d122204d554e857f530b5db68e6d2563,bertimbau,olist
12.030046,-2.3962195,4,positive,delivery,1102653ea32aaaf42bc4259c67ebb193,bertimbau,olist
15.779596,3.5560455,2,positive,support,b83622b6a6bfe29c3bf1567272896213,bertimbau,olist
11.932646,-4.007484,3,positive,delivery,cec2e36d1bbd1f44c3658c8a4307ee0f,bertimbau,olist
6.8178983,-1.6819562,1,negative,delivery,20fa4f5ea7a3fc181c46dd08a614290b,bertimbau,olist
10.767725,-4.9804907,0,positive,delivery,089ca2091fff08cf3af85925e37c9a4d,bertimbau,olist
12.64709,3.0801668,2,positive,product,e806ff3ab3e81aab18851a7c190b5899,bertimbau,olist
6.739782,-0.2694123,1,neutral,product,f4e3ffa46bb57bdf51f1b8d380c0a331,bertimbau,olist
6.1980133,-3.2545598,0,neutral,other,6519b35eee26a96203905284f2cea803,bertimbau,olist
7.556674,-2.8963444,1,negative,delivery,8f16df8224a5fa4f1cc1c5e6018d680c,bertimbau,olist
6.216534,-1.8165195,1,negative,other,6d864f6b064786c40c3c3040878b0e41,bertimbau,olist
12.938447,-1.768441,5,positive,delivery,f3e832f728482bddb2d328f95e386d45,bertimbau,olist
8.273189,0.9268379,6,negative,product,96df2863f53bd321444ffcdef3fdfda5,bertimbau,olist
8.823407,-1.1409659,4,negative,delivery,b7e7824518fc3524656a2ceffa220fa3,bertimbau,olist
6.5999928,0.28321537,6,neutral,other,b5535f705f0d8901f7bd34d512d6c735,bertimbau,olist
11.530277,-5.094594,3,positive,delivery,7d7ad2ad81ecaf00e22c5a60fab1aac8,bertimbau,olist
11.518564,-4.176674,3,positive,delivery,a384d3af50f98ffcdd741f53841085dc,bertimbau,olist
5.454795,-1.2113873,1,positive,delivery,0fe791b104cddd60d8016e65a51f5f49,bertimbau,olist
6.7206864,-2.4503968,6,negative,product,48f8b879f448950c59d9cfc3bcfbda10,bertimbau,olist
7.7748156,-1.2165246,6,negative,delivery,9d062a95ce2cb0dd18135d858ce1bea1,bertimbau,olist
12.399048,-2.3588872,3,positive,delivery,955ba8099dc3201e9669008a2013326a,bertimbau,olist
11.474748,-1.0856569,4,positive,delivery,cd8a1d544e46ad76aff1d377c478dfdc,bertimbau,olist
6.7484345,-0.9239444,1,negative,product,3dabe8f52a6ffa0a5b8eb73bd3a4135b,bertimbau,olist
6.912526,-3.4163065,3,positive,product,bc10e549aa6705c60e556b54a7562013,bertimbau,olist
12.658294,-3.8725657,3,positive,product,fdbf078ebb277a5eea895f65dc962da1,bertimbau,olist
7.0285616,-2.1999164,1,positive,other,1b25e306afc57422bb307ea4f9e2da7d,bertimbau,olist
11.906617,-4.001453,4,positive,delivery,403f3002bba753a35a66e46b9242c837,bertimbau,olist
6.797611,-0.20880994,1,positive,product,d6c5dae5e9b49e2669381d1fd1e86828,bertimbau,olist
21.838129,-2.595289,3,positive,delivery,349b2ea1c32a2318bad2aff4c8c8e4e3,bertimbau,olist
21.84036,-2.5933394,3,positive,delivery,afcba2895df859183ee1e6eaff0e3fd0,bertimbau,olist
11.416371,0.60852313,5,neutral,other,4b1cf4629cdc2c979e5a703bff14fb81,bertimbau,olist
10.935499,-2.94032,4,positive,other,f2606d8862f13f32422ba4eecbfcb2e3,bertimbau,olist
7.6716766,-1.6404356,1,negative,delivery,c146e158d599a66bd87e06719fb4df0e,bertimbau,olist
8.968869,-5.3485923,3,negative,product,09e543d8be5911076628e46bcf674dfb,bertimbau,olist
8.392314,0.5992819,6,negative,product,a007eac729cb793a5ea87a4770227299,bertimbau,olist
13.956285,2.7995265,0,positive,other,0ccb35b372d5c137ebd2bd7d41321bf7,bertimbau,olist
6.6331286,0.41322252,6,negative,other,d54e1bac9d8277c909016bc4af8eef97,bertimbau,olist
9.916907,1.0337726,5,neutral,other,082eb17b6aa03398be816eeb2a66928f,bertimbau,olist
6.6892004,0.563272,6,negative,other,6fda2ba296fcdff6acdc3cfd7d2deadb,bertimbau,olist
12.774264,-3.3509333,3,positive,product,b40647ae7090a9f220b512e8c0dc3d6f,bertimbau,olist
13.198172,-0.3524911,5,positive,other,3a2d01b239f82a20c0512ad49bf1286f,bertimbau,olist
9.651538,-8.791964,3,positive,delivery,60745446e130f57738713906a64416bf,bertimbau,olist
11.359234,0.35078424,6,positive,other,2ef270cfc9c976b7439be8347d61564d,bertimbau,olist
6.9324064,-2.2068448,1,negative,product,84d9fd6356552de8fd9d037bd72a4909,bertimbau,olist
13.724556,-0.64723223,5,positive,other,0ed4439fa50908d19f4f1c14e532b617,bertimbau,olist
7.0200014,-0.79686934,1,neutral,other,b0a9b510e820ef447710c9ee2d4297f5,bertimbau,olist
6.5888658,-0.30800357,1,negative,product,1094606b4d6ef97ac40a3878bc96e609,bertimbau,olist
21.839962,-2.5933483,3,positive,delivery,8c54931f9fa0f3d1cdcf9058014fc7d2,bertimbau,olist
6.774512,-1.2587028,1,negative,delivery,3501d2e2fea499902cb6fb754f13146d,bertimbau,olist
7.3602433,-2.9165406,1,negative,product,74b1f697396823d14fdde162d7144cc0,bertimbau,olist
6.488534,0.004555645,6,negative,delivery,041ca1485c64e43e54508b677def4a24,bertimbau,olist
8.692352,-0.74798995,6,positive,product,8eb37dd2fa03e143de7f410a422d59e1,bertimbau,olist
10.965188,-1.0769008,4,positive,delivery,52ff694474a874b7c528c1032af711ba,bertimbau,olist
9.638413,-8.816469,3,positive,delivery,dcc977ea9eec8ea9b484bd330c197f9f,bertimbau,olist
9.255085,1.1577944,6,positive,price,5cb8fc00bd3285470996eb4a945f2d6b,bertimbau,olist
6.9951477,-0.6361055,1,negative,product,b99e7f4fc3de5e12aed206077480211f,bertimbau,olist
13.682897,-0.6744601,5,positive,other,74baf03c01898fa8bb07580d1b2e0630,bertimbau,olist
13.607099,-2.8058853,4,positive,delivery,78c58d4a6cc2e756b43e6ea1ff6c6229,bertimbau,olist
11.937181,-1.8944907,4,positive,product,0a1d1b980096f69cc24cb4169f7c85c5,bertimbau,olist
11.208996,-1.8967644,4,positive,other,070dc070834a65b7bf328f093b141535,bertimbau,olist
19.671818,-15.31889,5,positive,other,fa2d523cc60173d4889520763a2e4851,bertimbau,olist
7.767069,0.5731425,6,negative,other,667f3499d2c63fc4077fb3a191886b1a,bertimbau,olist
8.139276,0.7029532,6,negative,delivery,68e602e3915b6eb3af516cdb09de5961,bertimbau,olist
13.738382,3.0441182,3,positive,delivery,4dcba6f3786b1df2a7181c0079cf6bdc,bertimbau,olist
16.075901,1.9705633,5,positive,product,b5ff823fe5a9415aee92560d1dda726e,bertimbau,olist
6.285096,0.7166092,0,negative,other,e0fb8b1e87e0331e6f0b57917c19adc3,bertimbau,olist
9.892199,-1.4350203,4,neutral,delivery,3ee35128115fb68bf4f87111c304cfd8,bertimbau,olist
