x,y,cluster,sentiment,topic_proxy,review_id,model_key,dataset_key
-0.28939587,0.018504262,2,positive,other,74adab95eefc5288753893607dbd258e,bertimbau,olist
0.36574134,-0.05880782,1,negative,other,58d58c288b68273f171212416f091d76,bertimbau,olist
-0.19151399,0.42107648,0,positive,other,a8c31cc6cf3d6a9afbb577b2f6c0d982,bertimbau,olist
0.02212181,-0.040881634,1,positive,other,6252b27ea5b4369a81a9a3dcb2822c75,bertimbau,olist
0.13862887,-0.07333252,1,positive,delivery,e4a3372ec79ba9a0e171a35be07d19c7,bertimbau,olist
0.173971,-0.203592,4,neutral,delivery,683433ad3e026dc4e08b95126ea93682,bertimbau,olist
0.17961007,0.106597066,1,negative,delivery,d4b6257597310302a91ecf480889c098,bertimbau,olist
0.042365506,0.20242546,0,negative,other,69ac6a27fde9855ebeaaecac0f78058b,bertimbau,olist
0.2406457,0.10043223,6,negative,product,9b9d23b5fef18b97161b0201e4b9f412,bertimbau,olist
0.047333933,-0.016104102,1,negative,product,9837c1aa57c1116c83c2dd5050f685aa,bertimbau,olist
0.21245459,-0.059440553,1,positive,product,06e6300487c6f734ad5721d4db38e1f9,bertimbau,olist
0.15350485,-0.1425086,1,negative,product,1d04002b2de634976fc0d2739979f17b,bertimbau,olist
0.17044309,0.09337667,5,positive,other,4128cd59a4cfa91a715f59408c6f16dd,bertimbau,olist
-0.070538126,-0.01189059,4,positive,delivery,5df1865626cb737cfdddc58a184664be,bertimbau,olist
0.22052702,0.21533835,6,negative,other,4d3bca65847a5825f40c22605d340eb7,bertimbau,olist
0.3179531,-0.027438462,5,positive,other,f7e196036cd78e54df1d28f8868c66bb,bertimbau,olist
0.27043197,0.30882055,6,negative,other,af6e5634ebfd6e96c0250304a8cc0e93,bertimbau,olist
0.23787838,-0.06673813,6,negative,delivery,f9da62bb76ddba27efd3a9111e2040a2,bertimbau,olist
0.38046965,0.15641949,1,negative,product,2a61ddc668310df42ba28eddffcf57d3,bertimbau,olist
0.15247816,-0.045211464,6,positive,delivery,cb9a7451f82718bf1808f04ba9cafbca,bertimbau,olist
-0.09878393,-0.2112619,3,positive,delivery,d4046f04e61883cd709700b17862a0fa,bertimbau,olist
0.16918415,0.13858743,6,negative,product,1ae0d358efd3907c0d22db7f7d145af0,bertimbau,olist
-0.27889112,0.42325807,0,positive,other,cedc1af8b09b5775f40ce2f22037db58,bertimbau,olist
-0.046026878,0.10187702,6,positive,other,bcfa20930229a479111e9642fe5a8003,bertimbau,olist
-0.09810428,0.36220223,0,positive,other,33bac1818351be0f6d2d4cea5d16294b,bertimbau,olist
-0.3055293,0.08123413,2,positive,product,e40cfcd822c9d800baca4b341701f415,bertimbau,olist
0.03349375,-0.15121174,4,positive,delivery,5eeb6ce739da120cd459f62885a5dde1,bertimbau,olist
0.06013391,-0.19275826,1,negative,product,8f451e1cf55dd3f4a5c6e9607a07c561,bertimbau,olist
-0.13988116,-0.08355793,5,positive,other,ba77e12451621ce6a84435539e25757f,bertimbau,olist
-0.2887487,0.1552374,0,positive,delivery,10840e4d76ef440e34d7a8a6d25716db,bertimbau,olist
-0.4079873,0.5544983,0,positive,other,4554e408efaa86e6a86faddb999535d5,bertimbau,olist
-0.08331126,-0.08810556,2,positive,product,d978e0e8239942a82957caf4b10feebc,bertimbau,olist
0.10947914,-0.23500758,4,positive,delivery,2d4c2d65f6866fc78eda006fe255eae2,bertimbau,olist
-0.048930503,0.24763371,6,positive,other,cf77a75c5be10b52004cc313513a5014,bertimbau,olist
-0.15010841,0.12586087,5,positive,other,24ad47a692fb30418e0416fc6c6aaca2,bertimbau,olist
0.27944446,0.08827433,1,negative,product,ced0560b692ae389904d584f03f4d8bf,bertimbau,olist
-0.015661895,0.042982817,5,positive,other,71e4d1880e8a806adaf0c28a0700b378,bertimbau,olist
0.27556312,0.032556504,6,positive,other,eddf3c9360e64bdc12ffc62c64fb4854,bertimbau,olist
-0.09079935,0.100767896,0,positive,delivery,3ff478f20c4f3439f79cc14180573ae8,bertimbau,olist
-0.30731824,-0.17079514,3,positive,delivery,67ab49d334158bd68b890f5264f355c2,bertimbau,olist
0.2756097,0.1748462,6,positive,delivery,0cd6906d603aeeca6ddaad4511a7a4d8,bertimbau,olist
-0.3193321,-0.19780138,3,positive,delivery,e9468441ff5d6178a23d65d8399db9d1,bertimbau,olist
0.19457412,-0.08839443,1,neutral,other,86ce8a0e66afefa4b823a6f21bec8602,bertimbau,olist
0.03472331,-0.036321998,5,positive,other,94aae1b78c22cabd4ccfa1d689e7a67e,bertimbau,olist
0.045918994,-0.15954813,4,positive,delivery,1e0dc941b1624c8f5687ca34c427c820,bertimbau,olist
0.27612016,0.010921299,1,negative,product,cdf8c1b8e9163bbee1b0a9ee59056153,bertimbau,olist
-0.2173881,0.07815501,5,positive,other,a294b92921208ea726041ad2a1ee395b,bertimbau,olist
-0.20954019,-0.15266791,3,positive,delivery,b29b8ea48afc22f8cfb579db9acc3750,bertimbau,olist
0.06581355,-0.28244954,4,positive,delivery,e5d48386325f21f0360c77b19c77feb1,bertimbau,olist
0.052686833,-0.2694633,4,positive,delivery,8b4c1da144d1944e46886f9924564deb,bertimbau,olist
-0.012754433,0.023903787,5,positive,other,f5b5fc1293994b5c17a2ef08de6fc738,bertimbau,olist
-0.019056119,-0.15897077,4,positive,product,bb7c4b9e5a53fa5a1f40c1b1923401e4,bertimbau,olist
0.28424624,-0.00043025613,6,positive,delivery,caf0f8f22126e0748dd72e187dbdc869,bertimbau,olist
0.0036708638,0.3202933,6,positive,other,5b55710dd5487182218ffd857d5101d2,bertimbau,olist
-0.39311865,-0.024657428,3,positive,delivery,31bf6c4f67f7d09346e349a6a18753f5,bertimbau,olist
0.16992643,0.10832314,6,positive,delivery,7d776b37db0764f81b52aaf1a0bd432e,bertimbau,olist
0.1825617,0.36483395,6,neutral,product,b5cf2fb00c430d325ffc7feacd5ba141,bertimbau,olist
0.16959462,0.109578475,6,neutral,other,44ef9735c8dbf36b40a6be774a81a522,bertimbau,olist
0.07544813,0.27206156,6,neutral,other,9a86118d280d1f2d95987ec8548f317e,bertimbau,olist
0.26738387,0.0059961975,1,negative,delivery,7b893925bee1469cde0f0a57ecf14509,bertimbau,olist
0.23634642,-0.01668197,1,negative,delivery,f9980752bb555599ef9eb236ce859386,bertimbau,olist
-0.1492129,-0.17843151,2,positive,product,87159a093663b2a1bb847dbb84879c41,bertimbau,olist
0.1572837,0.3216747,6,neutral,other,aa1350f10b6efa430254b68f51919aa3,bertimbau,olist
0.002715528,0.2842058,0,positive,other,c6095770890e8be211c2e634bf85ce1b,bertimbau,olist
0.3592766,0.060945034,1,negative,delivery,3f90e6fa093057b8c1ed8097ef84102d,bertimbau,olist
-0.37412837,0.37098402,0,negative,other,8aeb32e7c14849d865a6e87f4f8602b9,bertimbau,olist
0.2618237,-0.0018222034,1,negative,other,967afd379363fefb9aac8756fe6cedb7,bertimbau,olist
-0.045068815,-0.26573968,4,neutral,delivery,eba57077dd9a42781d27f716be67c381,bertimbau,olist
-0.116663724,-0.022264421,4,positive,delivery,7ef65cd0cd1333001db91fb5d84b7c11,bertimbau,olist
-0.24245399,0.09874193,2,neutral,price,cadf9426a5d725e7cb645fc3c9cb0b20,bertimbau,olist
0.21602404,0.12165208,6,positive,other,c9be3416f4816240c8e7c5c52136cc71,bertimbau,olist
-0.27885154,0.20804912,0,positive,other,8abc33433fbced18a989ff0515d52f7a,bertimbau,olist
0.3763859,0.124998406,1,negative,product,6521a10196070a28e0be6cf3b4a1bdd1,bertimbau,olist
-0.22596145,0.25753355,0,negative,product,1f9abf59f4b7b1ccfcb945f669ffad9a,bertimbau,olist
-0.1916542,0.035084426,3,positive,delivery,08d38ca6ba537fb19826aa4829ec128c,bertimbau,olist
0.35193652,0.007996112,1,neutral,delivery,845d5e934d4fd91dfca333e1768b0adb,bertimbau,olist
0.16946706,-0.14024806,4,negative,product,7cb21f0fb57d449e064c836dd323e52a,bertimbau,olist
0.13895184,-0.12333536,4,positive,delivery,51d454d287608081ceb428a937ee6cbe,bertimbau,olist
-0.0068411753,0.16456549,5,positive,other,d7721d5a2d0fe63003545cdce25ce340,bertimbau,olist
0.11195994,0.0052481294,1,negative,product,4c8f6dec8ccc312100d0a4c10b99901a,bertimbau,olist
0.0045618936,0.025708884,6,positive,delivery,331c2fea3f2c1512a9ca1889436a6904,bertimbau,olist
-0.03195604,0.033873737,3,negative,delivery,170b122d01f94b40e901a7a1d22cf67a,bertimbau,olist
-0.32445127,0.4530486,0,positive,other,89a4ff077182a282cc6474a23f711b49,bertimbau,olist
0.17062953,-0.16110262,4,positive,delivery,92d83b0500c3d0a96220024ef285d579,bertimbau,olist
0.08551579,0.16686767,6,negative,product,b4d82e17afebffc62b9571a45424fff0,bertimbau,olist
-0.109717846,-0.1177876,4,negative,delivery,923521f64e6b242cf17f9bc9eaa5eda3,bertimbau,olist
-0.29967043,0.10283589,2,positive,other,320482b48d76184417e33530fb21d1e6,bertimbau,olist
0.10158723,0.08970988,1,negative,other,cfde3bdd3de5197dcc7b47187b0400e3,bertimbau,olist
0.30855882,0.022760332,1,negative,other,cb25eb19186f0efed5dd0e9d3cc3475c,bertimbau,olist
0.21954024,0.055453777,1,negative,delivery,65a9d44329849dde65f8a92b8f150d9e,bertimbau,olist
0.26640803,0.23828605,6,negative,product,c9e03ecc223c988af44b24b8d49e1e42,bertimbau,olist
0.020253181,-0.070659846,1,positive,delivery,beefcdd09635a9ada76618ea07261a44,bertimbau,olist
-0.065315016,-0.12543866,4,positive,product,3de641269ae1417d4d654c53d2f02889,bertimbau,olist
0.2544176,0.2635655,6,negative,other,49aac2eafcd5705addc08e3d8842fde1,bertimbau,olist
-0.2740167,-0.075258374,2,positive,product,ae6399257528ca251fd44a1e782893d3,bertimbau,olist
0.042500973,-0.055752397,1,negative,delivery,f2a8882c104b38310adaf0a9a521b42f,bertimbau,olist
-0.117237896,-0.11365339,5,positive,other,6f3f526b8894d9dd4d949ca30c03f920,bertimbau,olist
-0.39133093,0.3514582,0,positive,other,66ac957dce1b65fd07085826fc9fcf8e,bertimbau,olist
-0.20664075,0.41270995,0,neutral,other,ca72c5d7be9335a2f909e131384026ca,bertimbau,olist
-0.22266108,0.17337337,0,neutral,delivery,6a68895c962ab9b633fca7d2a08e310d,bertimbau,olist
-0.057533327,0.2750049,6,neutral,other,5218c5f0ffde1e446a46c086ce467e56,bertimbau,olist
-0.01996734,-0.30319482,4,positive,delivery,85dedb2c5528582dfa52a71a474989ef,bertimbau,olist
0.1008727,-0.06447643,1,neutral,delivery,3839cf0f47f78196934a5d430ed481c5,bertimbau,olist
0.38473257,-0.080034405,1,negative,delivery,cd9d2a5320d309f870acf3d5e6cc7e39,bertimbau,olist
-0.1447196,-0.096178114,5,positive,product,4b61387c732ac8e53043f7ae702b7463,bertimbau,olist
0.18305942,-0.020320952,1,positive,product,fbd7b9f640c015cf3a072bd900096139,bertimbau,olist
-0.07710047,-0.24564606,4,positive,delivery,20f459086dcb43e9f68fd3ae36783063,bertimbau,olist
-0.31757292,-0.1627407,3,positive,delivery,489459e6d69ee76e76579a5f0756b828,bertimbau,olist
0.12159676,-0.19257134,4,positive,delivery,be24442a126e7b84428d8f82e3f37881,bertimbau,olist
0.048195273,0.17314933,6,negative,product,cfde9eedf66ea80951b92b9ebb7a0853,bertimbau,olist
0.021637574,-0.06856862,3,positive,delivery,4daeb992ee9e4dae23dc2ccb6a9b8eb3,bertimbau,olist
0.22230926,0.14036214,6,negative,other,70f3bfeef0dd238c6910b24693edb65a,bertimbau,olist
-0.15927157,0.36409473,0,negative,other,37b3eda5c02bb913377f4f74be80e2f6,bertimbau,olist
-0.200833,0.14797805,0,positive,product,a074e228967bff7ad7ccbb669e4fce8b,bertimbau,olist
0.29454398,-0.109989345,1,neutral,delivery,e3054ac06692e5d5f9fd3499a92c4953,bertimbau,olist
-0.070255265,-0.27842164,4,positive,product,9cf1969c61f4c65914029cc0b697ab2d,bertimbau,olist
0.17279425,0.11935696,1,negative,delivery,73ec92dae5c124a11f2af5b17fadc3ae,bertimbau,olist
-0.3687057,-0.17731905,3,positive,delivery,a0fe9f5dc3e2f660a44f30da6fde5815,bertimbau,olist
0.30687714,0.034391463,1,negative,delivery,2c4950e914ab4ddf45e06294f5f800b2,bertimbau,olist
0.17867103,0.11047968,1,positive,other,807ca4e628a8a941b2f345d67fe6e0be,bertimbau,olist
0.20413423,0.17879033,6,positive,other,b2e801ce3f2a8c208ad20a48a9787b0e,bertimbau,olist
-0.1078895,-0.0840058,5,positive,product,0484dce59a5c7061bfd92cdf53debceb,bertimbau,olist
0.24171364,0.049445212,1,negative,delivery,0cf1119c23bcdd9fa0e04c7ba3888aac,bertimbau,olist
-0.1574274,-0.20820987,3,positive,delivery,58e6a2de6e174acb54887c3a2e5a97bc,bertimbau,olist
-0.23774678,-0.2899698,3,positive,delivery,cdb9ef045860a05e054534cfe4e644ac,bertimbau,olist
-0.14946988,-0.16787165,2,positive,product,d55cff1b6c14639220dcbb7401a86ef6,bertimbau,olist
0.1603624,-0.14607716,1,positive,delivery,41ce7f337eab03dfdc3b960cb7a52390,bertimbau,olist
0.076455586,0.106594115,6,positive,other,bdfbae7195690805bda362c2d5ac96ce,bertimbau,olist
-0.18636787,-0.28329068,3,positive,delivery,b63a313f8eff324a29823852060d585e,bertimbau,olist
0.23047388,-0.13506189,1,neutral,delivery,8c490d0ee5db7c70a8fa86a70cb821b8,bertimbau,olist
0.28201312,0.06312531,6,neutral,product,baf518cab16558b9fb1676901c604e71,bertimbau,olist
-0.09976727,0.0024876297,2,positive,product,cc764327540e688898cdcb1df35ef00b,bertimbau,olist
-0.17413083,-0.16524014,4,positive,delivery,7ce83db90dd849a1ceeed2d44a2161b8,bertimbau,olist
0.1697186,0.1678527,6,negative,delivery,011a79e87b0273bbbe67a913a8230bd2,bertimbau,olist
-0.22176665,-0.019730926,3,positive,delivery,f050c7508f61cfe5208fe9a0ce6b59b5,bertimbau,olist
0.25806084,0.07084769,1,negative,other,f25924d100cd9a430d943efe35460eba,bertimbau,olist
0.24107587,-0.13443938,1,positive,delivery,57ad377df89c960c511ccd5d493c939f,bertimbau,olist
0.063306846,0.24621554,6,negative,product,5065761b18c7c5b73ec934b68cdd9efe,bertimbau,olist
-0.1722596,0.009848595,5,positive,product,a4c7eb6a315cb6b19fa707acd551b4f8,bertimbau,olist
0.118420236,-0.11402571,4,positive,delivery,4a7a97c8b400f9c85f2f386bbae13f14,bertimbau,olist
0.15294048,0.1746881,6,negative,product,6a3ee648ba5374bb94e2f95361cac89e,bertimbau,olist
0.3567812,0.0341222,1,negative,support,69b9b270f4993cbb4669ddad07ade107,bertimbau,olist
-0.098725215,-0.11264765,3,positive,delivery,da511ef83ea67dddfa9a0d8d38371083,bertimbau,olist
0.28717345,0.24701792,6,negative,product,c7a3e6df17a6d5cb8f69a08e0533f3a4,bertimbau,olist
-0.35433877,0.118352145,3,positive,product,da50ca4270c4002558ab1e20bfd8e017,bertimbau,olist
-0.1899251,-0.099291265,5,positive,other,4ea5bd6b6a71de8aa325bf0b356aad51,bertimbau,olist
-0.084757,0.20014694,0,neutral,delivery,dd6e0f7168d75cd78769333f7630a036,bertimbau,olist
0.010112241,0.31047764,0,negative,delivery,eef257db1ec8d36de355d272048eb3e7,bertimbau,olist
0.154178,0.0990704,6,positive,other,ae3d1d150cfa25ec211225dd7e3cbf51,bertimbau,olist
-0.060884535,-0.030082166,4,positive,delivery,6ffc3c425bcd3fe73c0f22650679343e,bertimbau,olist
-0.03965043,0.23013431,5,positive,other,f2c6da297c40c46e1d1538b51d3070f6,bertimbau,olist
0.053287923,0.14696142,1,negative,other,63a92248aeef614bdd06f73933f89532,bertimbau,olist
0.24898916,-0.1046986,1,negative,product,a06e5a0df6321bfb0e7a55da891a2bd1,bertimbau,olist
-0.22983637,-0.15605155,3,positive,delivery,d059a02b5f632cc41dd6c191d245b9b3,bertimbau,olist
-0.13108267,0.11640334,2,positive,product,8f3713d2bd7771993ae05e9eb9ed3f90,bertimbau,olist
0.17239353,0.18066564,1,negative,other,5273d6c3f203e0ae165c8da5d75b066b,bertimbau,olist
-0.19845706,-0.18016946,4,positive,delivery,fcf067ebb3c2e501ee41e91afbbd1dad,bertimbau,olist
0.28373832,0.13099746,6,negative,product,940a1be180baadf96c837f778145d4fe,bertimbau,olist
-0.0329531,-0.22636455,4,positive,delivery,793dbf2cfd6e0b4534d0710d5198cb23,bertimbau,olist
0.09582227,-0.01695624,5,positive,other,6b253733d2fa71629968b6408a1703f3,bertimbau,olist
-0.23132119,0.02310437,2,negative,product,d5ffe9efa3f34c16a4ca93f77592215c,bertimbau,olist
0.011680439,-0.29143697,4,positive,product,54a0f48d0ed4e5bea74650ded2614033,bertimbau,olist
0.17119527,-0.0036692321,1,negative,refund,4c4c44665b27a5ebc8836e4043f438d9,bertimbau,olist
0.0042774305,0.053946882,1,negative,delivery,a13a58c392fc6ff0ddfd113576855430,bertimbau,olist
0.36681676,-0.023695976,1,negative,delivery,38482b7c173dc5a7072c486a89c761bb,bertimbau,olist
0.0047404915,-0.18224692,4,positive,product,3c552bf3e7a104f089d65b4444335269,bertimbau,olist
0.26474035,0.12955022,6,positive,price,94164c06576fe53d95ebc58a2cd623bd,bertimbau,olist
0.012521632,0.2188804,6,neutral,other,387f9786a2a1e00ae0ecad8da2e59530,bertimbau,olist
-0.250675,-0.09709293,2,positive,support,7f5131a4c2dc094426e841dbb61512e1,bertimbau,olist
0.28437,0.029687196,1,neutral,other,d7db2538c734369b06f2a2722afc341b,bertimbau,olist
0.3657227,0.06487915,1,positive,product,e5fe338f3e0489c6b2213846a3dace71,bertimbau,olist
-0.01289361,-0.07700032,4,negative,support,10b73c782535c2ca6f5df1188f3785a6,bertimbau,olist
0.25795525,-0.06001374,1,negative,delivery,552e93fbf1f61cceb9d082c74e199d1b,bertimbau,olist
0.17319062,-0.1824069,4,positive,delivery,37e7db51703ab6442592bc0b7dc32f08,bertimbau,olist
-0.28950346,-0.14367616,3,positive,product,1f2d3b9d27556265b01c36877334bf44,bertimbau,olist
-0.19029546,0.044467688,2,positive,other,755df8bd9de2206b647e2b1f64be8d13,bertimbau,olist
0.1130024,0.091839865,6,positive,delivery,d71cb0cddaf18b83dd5df044dd181e9c,bertimbau,olist
0.055904232,-0.112782836,4,positive,delivery,47433f06819578d2c0ec4b0327ee1b5f,bertimbau,olist
0.22370979,0.014046133,1,negative,delivery,b02a133493de7b0c283f1fbb8688a4ae,bertimbau,olist
0.19532183,-0.011087477,1,negative,delivery,5fddb0109014e240d05ef9609bc230c9,bertimbau,olist
0.2154156,0.024206668,1,positive,other,bb946aa6293df1d7bc9d0f9982d71b32,bertimbau,olist
0.07349565,0.12752356,6,negative,other,51f17b6e92d0f983bbb7857fe9ad1ad0,bertimbau,olist
0.14549568,-0.29396117,4,positive,product,7ad194b887cc02077be5563541b64b70,bertimbau,olist
0.16363731,0.0483786,1,neutral,product,536066886ed04d342d836ee67f09ef9c,bertimbau,olist
-0.2777625,0.27761006,0,positive,other,28199526fd991dfc71796b51b56cbc67,bertimbau,olist
0.035586,-0.0028774738,6,negative,product,f5aae70ed57d8f255a28fc232aacaa50,bertimbau,olist
0.19048023,-0.09012365,1,negative,delivery,f06674e742dbf47d58372fe17979f3f0,bertimbau,olist
0.074780814,-0.12583074,4,positive,delivery,05b026e852132bee1e37a66024250531,bertimbau,olist
-0.33716717,-0.014467239,2,neutral,support,5af46dd49ee1c02e0af5331a69c88472,bertimbau,olist
0.07249447,-0.036238134,1,negative,product,542bba7a3fe11e64e0a2f8aea06b13ad,bertimbau,olist
-0.044429578,-0.29325682,4,positive,product,007fee42d42072e93608eda979d9d49f,bertimbau,olist
-0.14337146,-0.22644979,4,positive,delivery,31c27bbd7aa10d6ae5077cc0e50f0191,bertimbau,olist
0.21656954,-0.13183123,1,negative,product,9b3a81abc28c3e1d3ac2990cb80c8b4c,bertimbau,olist
-0.19955799,-0.28427076,4,positive,delivery,a6816ca544abe0d1bb4a9cb240fcb60b,bertimbau,olist
0.19501749,0.022118032,1,negative,product,06ec1d2e38cd16137e68e665515167bd,bertimbau,olist
0.08891558,-0.13364515,4,positive,product,4648f132e440ff7d6632ec75d6c1211f,bertimbau,olist
0.06787803,-0.061607778,5,positive,other,0244f3b65a7e72794aff7d0459c33bc2,bertimbau,olist
0.26417953,0.085007146,6,negative,product,c5d2e35d27731567d38c47f41071e808,bertimbau,olist
0.12216043,0.07176308,6,neutral,product,ca33434de6c22fa184c985d45f1714ff,bertimbau,olist
-0.18603516,-0.15654516,3,positive,delivery,fc6104bdd818d947edb612c4156b3c70,bertimbau,olist
0.04255288,0.13098732,5,positive,price,f46fcf8e0374360dca23a930a5a3c0c1,bertimbau,olist
0.2190539,-0.06233579,1,positive,delivery,1d0e28d57138789412ea7365ef79a6d1,bertimbau,olist
-0.36451682,0.0626293,2,positive,product,3e0970a9c61c73e6521d1b1177cc35cd,bertimbau,olist
0.06934782,0.4236561,6,negative,other,5fbaf2d47b555b58748f5f7b9db01a7d,bertimbau,olist
-0.31559026,-0.1840984,3,positive,delivery,ab996d7773eaf20219da7d508337055d,bertimbau,olist
-0.093579,-0.22211325,3,positive,delivery,49f739c7d92f34562415da25cec170cb,bertimbau,olist
-0.17109442,0.3735846,0,negative,other,e69b3d95b4100e9d27e153b2253b490a,bertimbau,olist
-0.19090816,-0.22878796,4,positive,delivery,70ba5e2565945b5a7e7f1027deb67ee8,bertimbau,olist
0.378794,-0.040713042,1,negative,product,8f1d7d83c2c9bf092329a76de348706e,bertimbau,olist
0.119067915,0.11791864,1,negative,support,b12665646b0da95018d486e5623d28cf,bertimbau,olist
-0.10841875,-0.2403397,4,positive,delivery,7bd367956ea712705a4b7902eaf036f8,bertimbau,olist
-0.26319936,-0.18926561,3,positive,delivery,e66fb0dbee2cf870a85e54545f7db1ec,bertimbau,olist
0.23190546,0.12150502,6,negative,other,49d2adc9f4769531d15b81e461e4e82e,bertimbau,olist
0.1313008,-0.12582839,4,positive,delivery,4da10feb0a1a725e145cd0de20df8c93,bertimbau,olist
0.08356317,0.17438594,6,neutral,product,bc9f4602ba1974a232325630668b5447,bertimbau,olist
-0.09876358,-0.08353308,5,positive,product,dbb4cc419bf31337b36234d7650c59e1,bertimbau,olist
-0.06407727,0.45515808,0,negative,other,3e8d5db4d00ba3089292b44a1cdc4fb7,bertimbau,olist
0.22243214,0.04354471,1,negative,product,ed50e2b4f052ff24cec8d6d4c050a5fc,bertimbau,olist
-0.10162,-0.24654573,3,positive,delivery,b0abc13b120855ecf373c0bb9bb65850,bertimbau,olist
-0.27903712,0.10860513,2,negative,product,f566bcdc5aef5f9cdd18b8f6cd107204,bertimbau,olist
0.35148183,0.055501133,1,positive,delivery,b15195a1b61f6dd139324238334dd67b,bertimbau,olist
-0.31471175,0.011940718,3,positive,delivery,569bfb823a14e706840a2f268bfc2770,bertimbau,olist
-0.22875166,-0.14197907,3,negative,delivery,a0c63682a960eb52adde9feaf9c9b3b7,bertimbau,olist
0.0031121895,-0.2260958,4,positive,delivery,a0b0634555b8c1662278278fa106047b,bertimbau,olist
0.21485776,-0.13824168,1,positive,product,06e99c604cb5b01a3468765c4268ccf2,bertimbau,olist
0.29045352,0.09231223,6,positive,other,3e59c680e937cf1aa6957a6bbee72ff3,bertimbau,olist
0.06280541,-0.09446737,4,positive,product,bb5b0aeb50d11ee4485c311a452cf70e,bertimbau,olist
-0.14636287,0.13858265,0,positive,other,60c751e01f4709971c85f576a0a048c9,bertimbau,olist
0.025592364,-0.28796405,4,positive,delivery,9b1a4c9e8e211a9806db8ba4b74f504d,bertimbau,olist
